sureh,ayeh,matn,processed matn
27,19,پس [سلیمان] از سخن این مورچه، با تبسّمی خندان شد و [به خاطر نعمت فهم گفتار حیوانات‌] گفت: پروردگارا! به من الهام کن [و توفیق ده] تا نعمتی را که به من، و به پدر و مادرم بخشیده‌ای، شکر گزارم. و کار شایسته‌ای که آن را می‌پسندی، انجام دهم. و به رحمتت مرا، در زمره‌ی بندگان شایسته‌ات درآور!»,سلیمان سخن مورچه تبسمی خندان خاطر نعمت فهم گفتار حیوانات پروردگارا الهام کن توفیق ده نعمتی پدر مادرم بخشید شکر گزارد کار شایست پسندید انجام دهم رحمت مرا زمره بندگان شایسته درآور 
27,33,[بزرگان قوم] گفتند: «ما سخت نیرومند و دلاوریم، و دارای قدرت جنگی فراوان هستیم، ولی اختیار کار با توست، پس بنگر چه فرمان می‌دهی؟»,بزرگان قوم گفت سخت نیرومند دلاور قدرت جنگی فراوان اختیار کار توس بنگر فرمان می‌دهی؟ 
27,54,و لوط را که به قومش گفت: «آیا این کار بسیار زشت را می‌کنید، در حالی که به زشتی آن آگاهید؟,لوط قومش کار زشت کرد زشتی آگاهید؟ 
28,67,امّا هر کس [در این دنیا] توبه کند و ایمان بیاورد و کار شایسته‌ای کند، پس امید است که از رستگاران باشد.,کس دنیا توبه ایمان بیاورد کار شایست امید رستگار 
29,19,آیا ندیده‌اند که خداوند چگونه آفرینش را آغاز می‌کند، سپس آن را بازمی‌گرداند؟ البتّه این [کار] بر خداوند آسان است.,دید خداوند آفرینش آغاز بازمی‌گرداند؟ کار خداوند آسان 
31,33,ای مردم! از پروردگارتان پروا کنید و بترسید از روزی که هیچ پدری به کار فرزندش نمی‌آید و هیچ فرزندی به کار پدرش نخواهد آمد. قطعاً وعده‌ی خداوند حقّ است، پس زندگانی دنیا شما را نفریبد و [شیطانِ] فریبکار، شما را به [لطف و رحمت‌] خدا مغرور نکند.,ای مردم پروردگار پروا ترسید روزید پدری کار فرزند آمد فرزندی کار پدرش خواست قطعا وعده خداوند حق زندگانی دنیا فریفت شیطان فریبکار لطف رحمت خدا مغرور کرد 
33,19,در حالی آنان بر یاری شما بخیل هستند که هرگاه [لحظات] بیم [و جنگ] پیش آید، آنان را می‌بینی چنان به تو می‌نگرند که چشمانشان [در حدقه] می‌چرخد، همچون کسی که مرگ او را فراگرفته است. پس همین که ترس از میان رفت، زبان‌های تند و خشن [خود را] بر شما می‌گشایند، [و سهم خود را از غنائم می‌طلبند!] در حالی که نسبت به خیر، بخیلند. آنان ایمان ندارند و خدا اعمالشان را محو نموده است و این کار همواره بر خداوند آسان است.,یاری بخیل هرگاه لحظات بیم جنگ آمد دید چنان نگریست چشمانشان حدقه چرخید مرگ فراگرفته ترس زبان تند خشن گشود غنائم طلبید خیر بخیلند ایمان خدا اعمال محو نموده کار خداوند آسان 
33,30,ای همسران پیامبر! هر کس از شما کار زشت [و گناهی] آشکار مرتکب شود، عذابش دو چندان خواهد بود و این [کار] برای خدا آسان است.,ای همسر پیامبر کس کار زشت گناهی آشکار مرتکب عذاب چندان خواست کار خدا آسان 
33,31,و هر کس از شما نیز که از خدا و رسولش فروتنانه فرمان برد و کار شایسته کند، پاداش او را دو بار خواهیم داد و برایش روزی کریمانه و پرارزشی فراهم کرده‌ایم.,کس خدا رسول فروتنانه فرمان برد کار شایسته پاداش خواست برایش روزید کریمانه پرارزش فراهم کرد 
33,53,ای کسانی که ایمان آورده‌اید! به خانه‌های پیامبر وارد نشوید، مگر آنکه به شما برای خوردن غذایی اجازه دهند، [به شرط آن که پیش از موعد نیایید] و در انتظار وقت غذا نباشید؛ ولی هنگامی که دعوت شدید، وارد شوید. و وقتی غذا خوردید، پراکنده شوید، و [پس از خوردن غذا] به گفتگو ننشینید. این کار پیامبر را می‌آزارد، امّا او از شما شرم می‌کند [که بیرونتان کند و چیزی نمی‌گوید]؛ ولی خداوند از [گفتن] حقّ شرم ندارد. و هرگاه از همسران پیامبر چیزی از وسایل زندگی [به امانت] خواستید، از پشت پرده بخواهید. این رفتار برای دل‌های شما و دل‌های آنان پاکیزه‌تر است. و شما حقّ ندارید که رسول خدا را بیازارید و پس از او با همسرانش ازدواج کنید، که این [کار] نزد خداوند [گناهی] بزرگ است.,ای ایمان آورد خانه پیامبر شد مگر خوردن غذایی اجازه شرط آن‌که موعد نیایید انتظار وقت غذا نباشید؛ هنگامی‌که دعوت شدید شد غذا خورد پراکنده شد خوردن غذا گفتگو نشست کار پیامبر آزرد شرم بیرون نمی‌گوید؛ خداوند گفتن حق شرم هرگاه همسر پیامبر وسایل زندگی امانت خواست پرده خواست رفتار دل دل پاکیزه حق داشت رسول خدا بیازارید همسرانش ازدواج کار نزد خداوند گناهی 
34,11,[و به او گفتیم:] «[ای داود!] زره‌های کامل و فراخ بساز! و حلقه‌ها [ی آن‌] را متناسب و هماهنگ اندازه‌گیری کن! و کار شایسته کنید. من به آنچه می‌کنید، بینا هستم.»,گفت ای داوید زره فراخ بساز حلقه  متناسب هماهنگ اندازه‌گیری کن کار شایسته کرد بینا  
34,51,و اگر ببینی وقتی که [کافران از عذاب سخت] ترسان و وحشت‌زده می‌شوند و راه گریزی در کار نیست، و از مکانی نزدیک [که انتظارش را ندارند،] دستگیر می‌شوند.,دید وقتی‌که کافر عذاب سخت ترسان وحشت‌زده گریخت کار مکانی انتظار دستگیر 
35,10,هر کس خواهان عزّت است، پس عزّت، همه از آن خداست. تنها سخن [و عقیده‌ی] پاک به سوی او بالا می‌رود و کار شایسته آن را بالا می‌برد و کسانی که برای انجام بدی‌ها نقشه می‌کشند، برایشان عذاب سختی است و نیرنگ آنان است که تباه می‌شود.,کس خواهان عزت عزت خداست سخن عقیده پاک کار شایسته برد انجام بدی نقشه کشت برایشان عذاب سختی نیرنگ تباه 
35,17,و این کار بر خداوند سخت نیست.,کار خداوند سخت 
35,37,و آن کافران در دوزخ ناله می‌زنند [و می‌گویند]: «پروردگارا! ما را بیرون بیاور تا کار شایسته‌ای کنیم، غیر از آنچه که می‌کردیم.» [در پاسخ به آنان گفته می‌شود:] «آیا ما به شما چندان عمر ندادیم که در آن هر کس که اهل پند است، متذکر شود؟ و [عبرت گیرد؟ به علاوه] هشداردهنده به سراغتان آمد [ولی شما توجّهی نکردید]، پس اینک بچشید. پس ستمگران هیچ یاوری ندارند.»,کافر دوزخ ناله زد پروردگارا بیاور کار شایست کرد پاسخ چندان عمر داد کس اهل پند متذکر شود؟ عبرت گیرد؟ هشداردهنده سراغ توجهی کرد اینک چشید ستمگر یاوری 
37,61,باید اهل عمل برای چنین جایگاهی کار کنند.,اهل عمل جایگاه کار 
40,40,هر کس کار بدی کند، جز همانند آن کیفر داده نمی‌شود. و کسانی که کار شایسته‌ای کنند و مؤمن باشند، چه مرد، چه زن، آنانند که وارد بهشت می‌شوند و در آنجا بی‌حساب روزیشان می‌دهند.,کس کار بدی همانند کیفر کار شایست مؤمن مرد زن آنانند بهشت بی‌حساب روز 
40,43,ناگزیر آنچه مرا به سوی آن می‌خوانید، نه در دنیا و نه در آخرت، [در خورِ] خواندن نیست. در حالی که بازگشت ما به سوی خداست، و اسراف‌کاران همدم آتشند.,ناگزیر مرا خواند دنیا آخرت خور خواندن بازگشت خداست اسراف‌کار همدم آتشند 
41,5,و گفتند: «دل‌های ما از آنچه ما را به سوی آن دعوت می‌کنی، در پوششی سخت است. و در گوش‌های ما سنگینی است، و میان ما و تو پرده‌ای است. پس تو [کار خود را] انجام بده، ما نیز [کار خود را] می‌کنیم.»,گفت دل دعوت کرد پوشش سخت گوش سنگینی پرده کار انجام بده کار 
41,33,و کیست نکوگفتارتر از کسی که [مردم را] به سوی خداوند دعوت کند؟ و [خود نیز] کار شایسته کند و بگوید: «من از تسلیم‌شدگان [در برابر فرمان‌های خدا] هستم!»,کیست نکوگفتار مردم خداوند دعوت کند؟ کار شایسته گفت تسلیم‌شدگان فرمان خدا  
41,46,هر کس کار شایسته‌ای کند، پس به سود خود اوست. و هر کس بدی کند، پس به زیان خویش کرده است، و پروردگارت به مردم ستم نمی‌کند.,کس کار شایست سود اوست کس بدی زیان پروردگار مردم ستم کرد 
43,77,و فریاد می‌کشند که: «ای نگهبان [دوزخ! بگو] پروردگارت حکم [مرگ] ما را صادر کند. [تا از این عذاب آسوده شویم.]» او می‌گوید: «شما در این جا ماندنی هستید! [و مرگ در کار نیست.]»,فریاد کشت که نگهبان دوزخ بگو پروردگار حکم مرگ صادر عذاب آسوده شد ماندنی  مرگ کار 
44,59,[ولی اگر پند نگرفتند،] پس منتظر [سرانجام کار] باش! که آنان نیز منتظرند.,پند گرفت منتظر سرانجام کار باش منتظرند 
45,15,هر کس کار شایسته‌ای کند، پس به سود خود اوست و هر کس کار بدی مرتکب شود، پس به زیان خود اوست. سپس به سوی پروردگارتان بازگردانده می‌شوید.,کس کار شایست سود اوست کس کار بدی مرتکب زیان اوست پروردگار بازگردانده شد 
47,9,این [نابودی] برای آن است که آنان آنچه را خداوند فروفرستاده است، خوش نداشتند، پس [خدا] کارهایشان را تباه کرد.,نابودی خداوند فروفرستاده خوش داشت خدا کار تباه 
51,34,[سنگ‌هایی که] نزد پروردگارت برای [نابودی] اسراف‌کاران، نشان‌دار شده‌اند.»,سنگ نزد پروردگار نابودی اسراف‌کار نشان‌دار شد 
52,42,یا می‌خواهند [برای از بین بردن حقّ،] نیرنگی به کار برند؟ [پس بدانند که] کافران، خود گرفتار نیرنگ شده‌اند.,خواست بردن حق نیرنگی کار برند؟ دانست کافر گرفتار نیرنگ شد 
54,29,پس آنان رفیقشان را [که برای پی‌کردن ناقه گماشته بودند،] فراخواندند، پس دست به کار شد و شتر را از پای درآورد.,رفیق پی‌کردن ناقه گماشته فراخواندند دست کار شتر پای درآورد 
65,1,ای پیامبر! چون خواهید زنان را طلاق دهید، در زمان عدّه‌شان، طلاق دهید و حساب [ایام] عدّه را نگه دارید و از [نافرمانی] خدایی که پروردگار شماست، پروا کنید. [در ایام عدّه،] نه شما آنان را از خانه‌هایشان بیرون کنید و نه آنان بیرون روند، مگر آن که مرتکب کار زشت آشکاری شوند، [که بیرون‌کردنشان از خانه جایز است.] این [دستورات]، حدود خداست و هر کس از حدود الهی تجاوز کند، به خویش ستم کرده است. تو نمی‌دانی، شاید خداوند بعد از این، امر تازه‌ای پدید آورد [تا وسیله‌ی صلح و سازش میان آنان شود.],ای پیامبر خواست زنان طلاق داد زمان عده طلاق داد حساب ایام عده نگه داشت نافرمانی خدایی پروردگار شماست پروا ایام عده خانه مگر آن‌که مرتکب کار زشت آشکاری بیرون‌کردنشان خانه جایز دستورات خداست کس الهی تجاوز ستم دانست خداوند تازه پدید وسیله صلح سازش 
