sureh,ayeh,matn,processed matn
7,143,و هنگامی که موسی به میعادگاه ما آمد و پروردگارش با او سخن گفت، عرض کرد: «پروردگارا! خودت را به من نشان ده، تا تو را ببینم!» گفت: هرگز مرا نخواهی دید؛ ولی به کوه بنگر! اگر در جای خود ثابت ماند، مرا خواهی دید؛ اما هنگامی که پروردگارش بر کوه جلوه کرد، آن را همسان زمین قرار داد. و موسی مدهوش به زمین افتاد. موقعی که به هوش آمد عرض کرد: «خداوندا! منزهی تو [از اینکه قابل مشاهده باشی]! من به سوی تو بازگشتم، و من [در میان قوم] نخستینِ مؤمنانم.»,هنگامی‌که موسی میعادگاه پروردگار سخن عرض پروردگارا خودت نشان ده دید هرگز مرا خواست دید؛ کوه بنگر ثابت ماند مرا خواست دید؛ هنگامی‌که پروردگار کوه جلوه همسان زمین قرار موسی مدهوش زمین افتاد موقعی هوش عرض خداوندا منزه قابل‌مشاهده باشید بازگشت قوم مؤمنان 
7,144,[خداوند] گفت: «ای موسی! من تو را بر مردم، با رسالت‌های خویش و با سخن گفتنم [با تو]، برگزیدم. پس آنچه را به تو داده‌ام، بگیر و از شکرگزاران باش.»,خداوند ای موسی مردم رسالت سخن گفتن برگزیدم داد بگیر شکرگزار باش 
7,151,[موسی] گفت: «پروردگارا! من و برادرم را بیامرز و ما را در رحمت خود داخل کن، و تو مهربانترینِ مهربانانی!»,موسی پروردگارا برادر بیامرز رحمت داخل کن مهربان مهربانانی 
7,154,و هنگامی که خشم موسی فرو نشست، الواح [تورات] را برگرفت. و در نوشته‌های آن هدایت و رحمت بود برای آنها که از پروردگار خویش می‌ترسند [و از مخالفت فرمانش بیم دارند].,هنگامی‌که خشم موسی فرو الواح تورات برگرفت نوشته هدایت رحمت پروردگار ترسید مخالفت فرمان بیم 
10,75,سپس بعد از آنان، موسی و هارون را همراه با معجزات خویش، به سوی فرعون و سران قومش فرستادیم؛ امّا آنان که گروهی تبهکار بودند، تکبر ورزیدند.,موسی هارون همراه معجزات فرعون سران قومش فرستادیم؛ تبهکار تکبر ورزید 
10,77,موسی گفت: «آیا چون حقّ به سراغ شما آمد، می‌گویید: آیا این سحر است؟ در حالی که جادوگران هرگز رستگار نمی شوند.»,موسی حق سراغ گفت سحر است؟ جادوگر هرگز رستگار شد 
10,78,گفتند: «[ای موسی!] آیا آمده‌ای تا ما را از راهی که پدرانمان را بر آن یافته‌ایم، برگردانی، تا بزرگی و حکومت در زمین برای شما دو نفر باشد؟ و[لی] ما به شما دو نفر ایمان‌آور نیستیم.»,گفت ای موسی آمد راهی پدران یافت برگردان بزرگی حکومت زمین نفر باشد؟ نفر ایمان‌آور نیستیم 
10,80,پس چون جادوگران آمدند، موسی به آنان گفت: «آنچه را که می‌توانید بیافکنید، بیافکنید!»,جادوگر آمد موسی توانست بیافکنید بیافکنید 
11,96,و به راستی ما موسی را با معجزه و برهان‌های روشن فرستادیم.,راستی موسی معجزه برهان روشن فرستاد 
14,5,همانا موسی را همراه معجزاتی [به سوی مردم] فرستادیم [و به او گفتیم:] قومت را از تاریکی‌ها به سوی نور خارج ساز و روزهای [نزول قهر یا لطف] خدا را به آنان یادآوری کن. در این [یادآوری] برای کسانی که صبر و مقاومت و سپاس فراوان داشته باشند، نشانه‌هایی از قدرت الهی است.,همانا موسی همراه معجزات مردم فرستاد گفت قوم تاریکی نور خارج روزهای نزول قهر لطف خدا یادآوری کن یادآوری صبر مقاومت سپاس فراوان نشانه قدرت الهی 
17,101,به راستی به موسی نُه معجزه‌ی روشن دادیم. پس، از [آگاهان‌] بنی‌اسرائیل بپرس. آن‌گاه كه [موسی] به سراغشان آمد، پس فرعون به او گفت: «ای موسی! من تو را افسون‌شده می‌پندارم.»,راستی موسی معجزه روشن داد آگاهان بنی‌اسرائیل بپرس آن‌گاه موسی سراغ فرعون ای موسی افسون‌شده پندارید 
18,62,چون از آن محل گذشتند موسی به جوان [همراه] خود گفت: «صبحانه ما را بیاور! به راستی که از این سفر رنج و خستگیِ بسیار دیده‌ایم!»,محل گذشت موسی جوان همراه صبحانه بیاور راستی سفر رنج خستگی دید 
18,64,[موسی] گفت: «این همان [نشانه قرارگاهی] است که در پی آن بودیم.» پس از همان راه بازگشتند، در حالی که ردّ پای خود را دنبال می‌کردند.,موسی نشانه قرارگاه بود بازگشت رد پای دنبال 
18,66,موسی به او گفت: «آیا [اجازه می‌دهی] در پی تو بیایم، تا از آنچه برای رشد وکمال به تو آموخته‌اند، به من بیاموزی؟»,موسی اجازه داد بیایم وکمال آموخت بیاموزی؟ 
18,73,[موسی] گفت: «مرا به خاطر فراموشی‌ام بازخواست مکن و از این کارم بر من سخت مگیر.»,موسی مرا خاطر فراموشی بازخواست مکن کاشت سخت مگیر 
18,74,پس به راه خود ادامه دادند تا به نوجوانی برخورد کردند، پس [خضر] او را کشت. موسی گفت: «آیا بی‌گناهی را بدون آنکه کسی را کشته باشد، کشتی؟ به راستی کاری زشت و ناپسند کردی!»,ادامه نوجوانی برخورد خضر کشت موسی بی‌گناهی کشته کشتی؟ راستی کاشت زشت ناپسند کردی 
20,9,و آیا خبر موسی به تو رسیده است؟!,خبر موسی رسیده است؟ 
20,11,پس همین که نزد آتش آمد، ندا داده شد: «ای موسی!,نزد آتش ندا ای موسی 
20,19,[خداوند] فرمود: «ای موسی! عصا را بیفکن!»,خداوند فرمود ای موسی عصا بیفکن 
20,36,[خداوند] فرمود: «ای موسی! آنچه را درخواست کردی، به تو داده شد.,خداوند فرمود ای موسی درخواست کردی 
20,41,[ای موسی!] من تو را برای خودم ساختم [و پروردم].,ای موسی خودم ساخت پرورد 
20,45,[موسی و هارون] گفتند: «پروردگارا! می‌ترسیم که بر ما پیشی گیرد [و ما را بیازارد]، یا [نپذیرد و] بر سرکشی خود بیافزاید.»,موسی هارون گفت پروردگارا ترسید پیشی بیازارد پذیرفت سرکشی بیافزاید 
20,57,[فرعون]گفت: «ای موسی! آیا تو آمده‌ای تا با جادوی خود، ما را از سرزمینمان بیرون کنی؟!,فرعونگفت ای موسی آمد جادوی سرزمین کنی؟ 
20,63,[فرعونیان] گفتند: «همانا این دو، (موسی و هارون) قطعاً جادوگرند و می‌خواهند با سحرشان شما را از سرزمینتان بیرون کنند و آیین برتر شما را براندازند.,فرعون گفت همانا (موسی هارون) قطعا جادوگرند خواست سحر سرزمین آیین برتر براندازند 
20,65,[ساحران] گفتند: «ای موسی! آیا تو [عصای خود را] می‌افکنی، یا ما اوّل کسی باشیم که بیافکند؟!»,ساحر گفت ای موسی عصا افکند باشید بیافکند؟ 
20,66,[موسی] گفت: «بلکه شما بیفکنید.» پس از جادوی آنان چنان به نظرش آمد که ریسمان‌ها و چوبدست‌هایشان می‌شتابد.,موسی بیفکنید جادوی چنان نظرش ریسمان چوبدست شتابید 
20,67,پس موسی در دل خود احساس ترسی کرد [که مبادا مردم فریب بخورند].,موسی دل احساس ترسید مبادا مردم‌فریب خورد 
20,70,[چون موسی عصایش را افکند، دریافتند که کار موسی معجزه است، نه جادو، پس تمام] ساحران به سجده افتادند و گفتند: «ما به پروردگار هارون و موسی ایمان آوردیم.»,موسی عصا افکند دریافتند کار موسی معجزه جادو ساحر سجده افتاد گفت پروردگار هارون موسی ایمان آورد 
20,83,و [چون موسی با برگزیدگان قومش به کوه طور آمدند، موسی پیش‌تر رسید، به او گفتیم:] ای موسی! چه چیز تو را به شتاب واداشت که پیش از قوم خود آمدی؟»,موسی برگزیدگان قومش کوه آمد موسی پیش گفت ای موسی شتاب وادا قوم آمدی؟ 
20,84,[موسی] گفت: «آنها به دنبال من می‌آیند و پروردگارا! من برای خشنودی تو به سویت شتاب کردم.»,موسی دنبال آمد پروردگارا خشنودی سویت شتاب 
20,88,پس [سامری] برای آنها پیکر گوساله‌ای پدید آورد که بانگ گاو داشت. آن‌گاه [با پیروانش] گفتند: «این خدای شما و خدای موسی است!» پس سامری [پیمان خدا و همه تعلیمات موسی را] فراموش کرد.,سامری پیکر گوساله پدید بانگ گاو آن‌گاه پیروان گفت خدای خدای موسی سامری پیمان خدا تعلیمات موسی فراموش 
20,91,[اما آنان به هارون] گفتند: «ما یکسره در پرستش آن [گوساله] خواهیم بود، تا موسی به سوی ما بازگردد.»,هارون گفت یکسره پرستش گوساله خواست موسی بازگشت 
20,92,[هنگامی که موسی بازگشت،‌] گفت: «ای هارون! زمانی که دیدی آنان گمراه شدند، چه چیز تو را بازداشت،,هنگامی‌که موسی بازگشت ای هارون زمانی دید گمراه بازداشت 
20,95,[سپس موسی به سامری] گفت: «ای سامری! [منظور تو از] این کار خطرناک [و فتنه] بزرگ که کردی، چه بود؟»,موسی سامری ای سامری کار خطرناک فتنه کردی بود؟ 
21,48,و همانا ما به موسی و هارون، [کتابی که‌] جداکننده [حق از باطل‌] و نور و مایه‌ی یادآوری برای پرهیزکاران [است‌،] عطا کردیم.,همانا موسی هارون کتابی جداکننده حق باطل نور مایه یادآوری پرهیزکار عطا کرد 
23,45,سپس موسی و برادرش هارون را با معجزات و دلیلی روشن فرستادیم،,موسی برادر هارون معجزات دلیلی روشن فرستاد 
25,35,و همانا به موسی کتاب دادیم. و برادرش هارون را همراه او وزیر [و دستیارش] قرار دادیم.,همانا موسی کتاب داد برادر هارون همراه وزیر دستیار قرار داد 
26,12,[موسی] گفت: «پروردگارا! می‌ترسم دروغگویم بشمارند،,موسی پروردگارا ترسید دروغگو شمرد 
26,28,[موسی] گفت: «[او] پروردگار مشرق و مغرب است، و آنچه میان آن دو است. اگر بیندیشید.»,موسی پروردگار مشرق مغرب بیندیشید 
26,30,[موسی] گفت: «[حتّی] اگر نشانه‌ی آشکاری برایت بیاورم؟»,موسی نشانه آشکاری برایت بیاورم؟ 
26,32,پس [موسی] عصای خود را افکند، ناگهان، اژدهایی آشکار شد.,موسی عصا افکند ناگهان اژد آشکار 
26,43,[روز موعود] موسی به آنان گفت: «بیفکنید آنچه را می‌خواهید بیفکنید!»,روز موعود موسی بیفکنید خواست بیفکنید 
26,45,سپس موسی عصایش را افکند. ناگهان هر چه را به نیرنگ ساخته بودند، بلعید.,موسی عصا افکند ناگهان نیرنگ ساخته بلعید 
26,48,پروردگار موسی و هارون.»,پروردگار موسی هارون 
26,62,[موسی] گفت: «چنین نیست! قطعاً پروردگارم با من است و مرا هدایت خواهد كرد.»,موسی قطعا پروردگار مرا هدایت خواست 
26,65,و موسی و هر كه را با او بود، همگی را [از دریا عبور دادیم و] رهایی بخشیدیم.,موسی همگی دریا عبور داد رهایی بخشید 
27,9,ای موسی! این منم! خدای عزیز حکیم!,ای موسی منم خدای عزیز حکیم 
27,10,و عصایت را بیفکن!» پس همین که آن را دید چنان جست‌وخیز می‌کند، که گویا ماری کوچک است، پشت‌کنان فرار کرد و به عقب برنگشت. [گفتیم:] «ای موسی! نترس! که فرستادگان در آستان من نمی‌ترسند،,عصا بیفکن دید چنان جست‌وخیز گویا ماری پشت‌کنان فرار عقب برنگ گفت ای موسی نترس فرستادگان آستان ترسید 
28,11,و [مادر موسی] به خواهر او گفت: «[صندوق حامل موسی را] دنبال کن!» پس او از دور موسی را زیر نظر داشت، در حالی که [دشمنان] متوجه نبودند.,مادر موسی خواهر صندوق حامل موسی دنبال کن موسی دشمن متوجه بود 
28,15,و موسی وارد شهر شد، در حالی که مردم بی‌خبر بودند. در آنجا به دو مرد برخورد که با یکدیگر زد و خورد می‌کردند، این یکی از طرفداران موسی و آن [دیگری] از دشمنانش بود. پس آن که از پیروان موسی بود، از او در برابر دشمنش یاری خواست. پس موسی مشتی بر [سینه‌ی] او زد که کار او را ساخت. موسی گفت: «این [درگیری شما] از کار شیطان بود. او دشمنِ گمراه کننده‌ی آشکاری است.»,موسی شهر مردم بی‌خبر مرد برخورد زد خورد طرفداران موسی دشمنانش آن‌که پیروان موسی دشمن یاری خواست موسی مشت سینه زد کار ساخت موسی درگیری کار شیطان دشمن گمراه کننده آشکاری 
28,17,[سپس موسی] گفت: «پروردگارا! به خاطر [قدرت و] نعمتی که بر من ارزانی داشتی، هرگز پشتیبان تبهکاران نخواهم بود.»,موسی پروردگارا خاطر قدرت نعمتی ارزانی داشت هرگز پشتیبان تبهکار خواست 
28,19,پس چون [موسی] خواست با آن کسی که دشمن هر دوی آنها بود، به سختی برخورد کند، گفت: «ای موسی! آیا می‌خواهی مرا [هم] به قتل برسانی؟ همان‌گونه که دیروز یک نفر را کشتی؟! تو جز زورگویی در روی زمین هدفی نداری، و نمی‌خواهی که از مصلحان باشی.»,موسی خواست دشمن دوید سختی برخورد ای موسی خواست مرا قتل برسانی؟ همان‌گونه دیروز نفر کشتی؟ زورگویی زمین هدف نداری خواست مصلح باشید 
28,22,و چون [موسی] به سوی مَدین روی نهاد، گفت: «امید است که پروردگارم مرا به راه راست هدایت فرماید.»,موسی مدین نهاد امید پروردگار مرا راست هدایت فرمود 
28,24,پس [موسی گوسفندانشان را] برای آنان آب داد، سپس رو به سوی سایه آورد و گفت: «پروردگارا! من به هر خیری که تو بر من بفرستی، نیازمندم.»,موسی گوسفندانشان آب سایه پروردگارا خیری فرستاد نیازمند 
28,28,[موسی پیشنهاد شعیب را پذیرفت و] گفت: «این [قراردادی] میان من و تو [باشد. البتّه] هر کدام از دو مدّت را که به انجام رساندم، ستمی بر من نخواهد بود، [و من در انتخاب آن آزادم]! و خداوند برآنچه ما می‌گوییم، [گواه و] وکیل است.»,موسی پیشنهاد شعیب پذیرفت قراردادی انجام رساند ستم خواست انتخاب آزاد خداوند برآنچه گفت گواه وکیل 
28,30,پس همین که [موسی] نزدیک آن [آتش] آمد، [ناگهان] از جانب راست آن درّه، در آن جایگاه مبارک و خجسته، از [میان] یک درخت، ندا داده شد که: ای موسی! همانا من، اللّه، پروردگار جهانیان هستم.,موسی آتش ناگهان جانب راست دره جایگاه مبارک خجسته درخت ندا که موسی همانا الله پروردگار جهانیان  
28,31,و عصایت را بیفکن! پس چون مشاهده کرد آن [عصا] چنان جست و خیز می‌کند گویا ماری چالاک و کوچک است، پشت‌کنان گریخت و به عقب [هم] نگاه نکرد! [ندا رسید که:] «ای موسی! پیش بیا و نترس! همانا تو در امان هستی.,عصا بیفکن مشاهده عصا چنان جست خیز گویا ماری چالاک پشت‌کنان گریخت عقب نگاه کرد ندا که موسی بیا نترس همانا امان هستی 
28,36,پس هنگامی که موسی با [معجزات و] آیات روشن ما به سراغ آنان آمد، گفتند: «این چیزی جز جادوی ساختگی نیست و ما چنین چیزی را در [میان] نیاکان خود نشنیده‌ایم.»,هنگامی‌که موسی معجزات آیات روشن سراغ گفت جادوی ساختگی نیاکان شنید 
28,44,و [ای پیامبر!] هنگامی که فرمان [نبوّت] را به موسی دادیم، تو در جانب غربی [کوه طور] حضور نداشتی و از شاهدان نبودی.,و پیامبر هنگامی‌که فرمان نبوت موسی داد جانب غربی کوه حضور داشت شاهدان بود 
28,48,پس هرگاه از جانب ما حقّ برای آنان آمد، گفتند: «چرا آنچه [به این پیامبر] داده شده، شبیه آنچه به موسی داده شده، نیست؟» مگر [همین کافران لجوج و بهانه‌گیر] به آنچه پیش‌تر به موسی داده شده بود، کفر نورزیدند؟ [مگر آنها نبودند که] گفتند: «این دو [کتاب تورات و قرآن،] جادوهایی هستند که پشتیبان یکدیگرند!» و گفتند: «ما به همه‌ی آنها کافریم!»,هرگاه جانب حق گفت پیامبر داده‌شده شبیه موسی داده‌شده نیست؟ مگر کافر لجوج بهانه‌گیر پیش موسی داده‌شده کفر نورزیدند؟ مگر بود گفت کتاب تورات قرآن جادو پشتیبان یکدیگرند گفت همه کافر 
37,114,و به راستی ما بر موسی و هارون منّت نهادیم.,راستی موسی هارون منت نهاد 
37,120,سلام بر موسی و هارون!,سلام موسی هارون 
40,23,و به راستی ما موسی را همراه با معجزات و منطق روشن فرستادیم،,راستی موسی همراه معجزات منطق روشن فرستاد 
40,25,پس چون موسی از سوی ما حقّ را برای آنان آورد، گفتند: «کسانی که همراه با موسی ایمان آورده‌اند، پسرانشان را بکشید، و زنانشان را [برای خدمتکاری] زنده نگه‌دارید!» [غافل از آن که] نیرنگ کافران جز در گمراهی و تباهی نیست.,موسی حق گفت همراه موسی ایمان آورد پسرانشان کشت زنان خدمتکاری زنده نگه‌دارید غافل آن‌که نیرنگ کافر گمراهی تباهی 
41,45,و البتّه ما به موسی کتاب دادیم، پس در آن اختلاف افتاد. [که از پیشگاه حقّ آمده یا ساختگی است.] و اگر نبود شیوه و سنّت سابقِ پروردگارت، [که به مردم مهلت می‌دهد،] قطعاً میانشان داوری شده بود و البتّه اینان نیز [چون قوم موسی] درباره‌ی قرآن در شکی همراه با بدگمانی‌اند.,موسی کتاب داد اختلاف افتاد پیشگاه حق ساختگی شیوه سنت سابق پروردگار مردم مهلت قطعا میان داوری اینان قوم موسی درباره قرآن شکی همراه بدگمانی‌اند 
43,49,و [وقتی گرفتار شدند، به موسی] گفتند: «ای جادوگر! پروردگارت را به آنچه نزد تو عهد کرده است، برای ما بخوان، [تا عذاب را از ما بردارد، که در آن صورت] قطعاً هدایت تو را خواهیم پذیرفت.»,گرفتار موسی گفت ای جادوگر پروردگار نزد عهد بخوان عذاب بردارد صورت قطعا هدایت خواست پذیرفت 
53,36,آیا از آنچه در تورات موسی آمده، او را خبر نداده‌اند؟,تورات موسی خبر نداده‌اند؟ 
79,15,آیا سرگذشت موسی به تو رسیده است؟,سرگذشت موسی رسیده است؟ 
