sureh,ayeh,matn,processed matn
28,43,و بی‌گمان پس از آن که نسل‌های نخستین را نابود ساختیم، به موسی کتاب [آسمانی تورات را] عطا کردیم [تا وسیله‌ای] برای بصیرت مردم و هدایت و رحمت باشد، شاید که آنان پند گیرند.,بی‌گمان آن‌که نسل نابود ساخت موسی کتاب آسمانی تورات عطا کرد وسیله بصیرت مردم هدایت رحمت پند گرفت 
28,86,و تو امید نداشتی که کتاب [آسمانی] به سوی تو فرستاده شود، لکن مگر رحمتی از سوی پروردگارت بود. پس [به شکرانه‌ی آن] هرگز پشتیبان کافران مباش.,امید داشت کتاب آسمانی فرستاده لکن مگر رحمت پروردگار شکرانه هرگز پشتیبان کافر مبا 
29,51,آیا [این معجزه] برای آنان کافی نیست که ما کتاب را بر تو فروفرستادیم تا پیوسته بر آنان تلاوت شود؟ همانا در این کتاب، برای گروهی که ایمان آورند، رحمت، و تذکری قطعی است.,معجزه کتاب فروفرستادیم پیوسته تلاوت شود؟ همانا کتاب ایمان آورد رحمت تذکر قطعی 
31,2,این، آیاتِ کتابِ سراسر حکمت است.,آیات کتاب حکمت 
32,2,فروفرستادن این کتاب که شکی در آن نیست، از سوی پروردگارِ جهانیان است.,فروفرستادن کتاب شکی پروردگار جهانیان 
32,23,و به راستی ما به موسی کتاب [تورات] دادیم، پس در دیدار او [و دریافت آیات الهی] شک نداشته باش، ما آن [کتاب] را برای بنی‌اسرائیل مایه‌ی هدایت قرار دادیم.,راستی موسی کتاب تورات داد دیدار دریافت آیات الهی شک نداشته باش کتاب بنی‌اسرائیل مایه هدایت قرار داد 
35,31,و [ای پیامبر!] آنچه از کتاب به سوی تو وحی کردیم، همان حقّ است که تصدیق‌کننده‌ی [کتاب‌های] پیش از آن است. قطعاً خداوند نسبت به بندگانش آگاه و بیناست.,و پیامبر کتاب وحی کرد حق تصدیق‌کننده کتاب قطعا خداوند بندگانش آگاه بیناس 
35,32,آن‌گاه این کتاب [قرآن] را به گروهی از بندگانمان که [آنان را] برگزیدیم، به میراث دادیم. پس برخی از آنان [به خاطر عمل نکردن به این کتاب] بر خود ستمکارند، و بعضی میانه‌رو. و برخی به اذن الهی در کارهای خیر [بر دیگران‌] سبقت می‌گیرند، که این همان فضل بزرگ الهی است.,آن‌گاه کتاب قرآن بندگان برگزیدیم میراث داد خاطر عمل نکردن کتاب ستمکارند میانه‌رو اذن الهی کارهای خیر سبقت گرفت فضل الهی 
37,117,و به آن دو، کتاب روشنگر دادیم.,کتاب روشنگر داد 
37,168,«اگر پندنامه‌ای از نوع [کتاب‌های] پیشینیان نزد ما بود،,پندنامه کتاب پیشینیان نزد 
38,29,[این] کتاب مبارکی است که به سوی تو فروفرستادیم، تا در آیات آن تدبّر کنند. و خردمندان پند گیرند.,کتاب مبارکی فروفرستادیم آیات تدبر خردمندان پند گرفت 
39,2,ما این کتاب را به سوی تو به حقّ فروفرستادیم، پس خدا را بپرست در حالی که خود را برای او خالص کرده‌ای.,کتاب حق فروفرستادیم خدا بپرست خالص کرد 
42,17,خداست آن که کتاب آسمانی و میزان [سنجش حقّ و باطل‌] را به حقّ فروفرستاد. و چه می‌دانی؟ شاید قیامت نزدیک باشد!,خداست آن‌که کتاب آسمانی میزان سنجش حق باطل حق فروفرستاد می‌دانی؟ قیامت 
45,20,این [کتاب و آیین] برای مردم، وسیله‌ی بصیرت و هدایت و برای اهل یقین، مایه‌ی رحمت است.,کتاب آیین مردم وسیله بصیرت هدایت اهل یقین مایه رحمت 
45,29,این است کتاب ما که به حقّ بر ضدّ شما سخن می‌گوید. [و کردار شما را بازگو می‌کند.] ما آنچه را انجام می‌دادید، نسخه‌برداری و ثبت می‌کردیم.»,کتاب حق ضد سخن کردار بازگو انجام داد نسخه‌برداری ثبت کرد 
46,12,و پیش از آن، کتاب موسی راهبر و [مایه‌ی] رحمت بود، و این کتاب که به زبان عربی است، تصدیق‌کننده [آن تورات] است تا ستمگران را بیم دهد و برای نیکوکاران بشارت باشد.,کتاب موسی راهبر مایه رحمت کتاب زبان عربی تصدیق‌کننده تورات ستمگر بیم نیکوکار بشارت 
46,30,گفتند: «ای قوم ما! ما [آیات] کتابی را شنیدیم که بعد از موسی نازل شده و کتاب‌های پیش از خود را تصدیق و به سوی حقّ و راه راست هدایت می‌کند.,گفت ای قوم آیات کتابی شنید موسی نازل کتاب تصدیق حق راست هدایت 
54,43,آیا کافرانِ شما [مردم مکه] از آنان بهترند؟ یا برای شما امان‌نامه‌ای در کتاب‌های آسمانی است؟,کافر مردم مکه بهترند؟ امان‌نامه کتاب آسمانی است؟ 
62,2,اوست که در میان مردمِ درس‌ناخوانده، پیامبری از خودشان برانگیخت تا آیات الهی را بر آنان بخواند و آنها را [از آلودگی‌ها] پاک سازد و به آنان کتاب و حکمت بیاموزد. اگر چه آنان پیش از این، در گمراهی آشکاری بودند.,اوست مردم درس‌ناخوانده پیامبری خودشان برانگیخت آیات الهی خواند آلودگی پاک ساخت کتاب حکمت بیاموزد گمراهی آشکاری 
62,5,مَثَل کسانی که تورات بر دوش آنها نهاده شد، امّا زیر بار آن نرفتند، مانند الاغی است که کتاب‌هایی حمل می‌کند، [ولی چیزی از آن نمی‌فهمد.] چه بد است سرگذشت مردمی که آیات خدا را انکار کردند و خداوند مردم ستمگر را هدایت نمی‌کند.,تورات دوش نهاده رفت الاغ کتاب حمل فهمید بد سرگذشت مردمی آیات خدا انکار خداوند مردم ستمگر هدایت کرد 
74,31,و نگهبانان آتش را جز از فرشتگان قرار ندادیم و تعداد آنان را فقط آزمونی برای کافران نهادیم، تا اهل کتاب یقین کنند [که قرآن کتاب آسمانی است] و تا کسانی که ایمان آورده‌اند، بر ایمان خود بیافزایند و اهل کتاب و مؤمنان، گرفتار تردید نشوند و کافران و بیماردلان بگویند: «خداوند از این مثل چه منظوری داشته است؟» این گونه خداوند هر کس را بخواهد، گمراه می‌کند و هر که را بخواهد، هدایت می‌نماید و شمار لشکریان پروردگارت را کسی جز او نمی‌داند و این تنها پندی برای بشر است.,نگهبان آتش فرشتگ قرار داد آزمون کافر نهاد اهل کتاب یقین قرآن کتاب آسمانی ایمان آورد ایمان بیافزایند اهل کتاب مؤمنان گرفتار تردید شد کافر بیماردل گفت خداوند منظور است؟ این‌گونه خداوند کس خواست گمراه خواست هدایت نمود لشکریان پروردگار دانست پندی بشر 
87,18,این [سخن] در کتاب‌های آسمانی پیشین نیزآمده است،,سخن کتاب آسمانی پیشین نیزآمده 
98,2,پیامبری از سوی خدا که کتاب‌هایی پاک می‌خواند.,پیامبری خدا کتاب پاک خواند 
