sureh,ayeh,matn,processed matn
3,31,[ای پیامبر!] بگو: «اگر خداوند را دوست می‌دارید، پس از من پیروی کنید، تا خدا نیز شما را دوست بدارد و گناهانتان را بر شما ببخشد. و خداوند بسیار بخشنده و مهربان است.»,ای پیامبر بگو خداوند دوست داشت پیروی خدا دوست داشت گناهانتان بخشید خداوند بخشنده مهربان 
3,32,بگو: «خدا و رسول را اطاعت کنید.» پس اگر سرپیچی کردند، [بدانید که] خداوند کافران را دوست نمی‌دارد.,بگو خدا رسول اطاعت سرپیچی دانست خداوند کافر دوست داشت 
3,57,و امّا کسانی که ایمان آوردند و کارهای شایسته انجام دادند، [خداوند] پاداش‌های آنها را به طور کامل خواهد داد. و خداوند ستمگران را دوست نمی‌دارد.,ایمان آورد کارهای شایسته انجام خداوند پاداش خواست خداوند ستمگر دوست داشت 
3,76,آری، هر کس به عهد خویش وفا کند و تقوا داشته باشد، پس بی‌گمان خداوند پرهیزکاران را دوست می‌دارد.,آری کس عهد وفا تقوا بی‌گمان خداوند پرهیزکار دوست داشت 
3,92,هرگز به نیکی دست نمی‌یابید، مگر آن که از آنچه دوست دارید، انفاق کنید. و بدانید هر چه را انفاق کنید، قطعاً خداوند به آن آگاه است.,هرگز نیکی دست یابید مگر آن‌که دوست داشت انفاق دانست انفاق قطعا خداوند آگاه 
3,118,ای کسانی که ایمان آورده‌اید! غیر خودتان را محرم راز نگیرید. آنان در تباهی شما کوتاهی نمی‌کنند و رنج بردن شما را دوست دارند. به راستی کینه و دشمنی از لحن و سخنانشان پیداست و آنچه در سینه‌هایشان پنهان می‌دارند، بزرگتر است. ما آیاتِ [روشنگر و افشاگر] را برای شما بیان کردیم، اگر بیندیشید.,ای ایمان آورد خودتان محرم راز گرفت تباهی کوتاهی کرد رنج بردن دوست راستی کینه دشمنی لحن سخنان پیداست سینه پنهان داشت بزرگتر آیات روشنگر افشاگر کرد بیندیشید 
3,119,هان [ای مسلمانان]! این شمایید که آنان را دوست می‌دارید، ولی آنها شما را دوست نمی‌دارند، در حالی که شما به همه‌ی کتاب‌ها[ی آسمانی] ایمان دارید [ولی آنها به کتاب شما ایمان نمی‌آورند.] و هرگاه با شما دیدار کنند، [منافقانه] می‌گویند: «ما ایمان آوردیم.» و چون [با هم] خلوت کنند، از شدّت خشم بر شما، سر انگشتان خود را می‌گزند. بگو: «به خشم خود بمیرید! خداوند از درون سینه‌ها آگاه است.»,هان مسلمان شمایید دوست داشت دوست داشت همه کتاب آسمانی ایمان داشت کتاب ایمان آورد هرگاه دیدار منافقانه ایمان آورد خلوت شدت خشم سر انگشتان گزید بگو خشم مرد خداوند سینه آگاه 
3,134,[همان] کسانی که در توانگری و تنگدستی، انفاق می‌کنند و خشم خود را فرومی‌برند و از [خطای] مردم می‌گذرند، و خداوند نیکوکاران را دوست دارد.,توانگری تنگدستی انفاق خشم فرومی‌برند خطای مردم گدشت خداوند نیکوکار دوست 
3,146,و چه بسیار پیامبرانی که همراه آنان، خداپرستانِ بسیاری جنگیدند، پس در برابر آنچه در راه خدا به آنان رسید، سستی نکردند و ناتوان نشدند و تن به ذلّت ندادند. و خداوند صابران را دوست دارد.,پیامبرانی همراه خداپرس جنگید خدا سستی کرد ناتوان شد تن ذلت داد خداوند صابر دوست 
3,154,آن‌گاه [خداوند] پس از اندوه شکست، با خوابی سبک [در شب بعد از حادثه اُحُد،] آرامشی بر شما فروفرستاد که گروهی از شما را [که از فرار خود پشیمان بودند] فراگرفت؛ ولی گروه دیگر که در اندیشه جان خویش بودند، و به [وعده‌های] خدا همچون دوران جاهلیت گمان ناروا داشتند، می‌گفتند: «آیا در کار جنگ، برای ما اختیاری هست؟» بگو: «سررشته‌ی همه‌ی کارها [چه پیروزی و چه شکست] به دست خداست.» آنها در دل‌های خود چیزی را پنهان می‌دارند که برای تو آشکار نمی‌سازند، می‌گویند: «اگر اختیار جنگ به دست ما بود، [و از شهر خارج نمی‌شدیم،] در این جا کشته نمی‌شدیم.» [به آنان] بگو: «اگر در خانه‌هایتان نیز بودید، آنهایی که کشته‌شدن بر آنها مقرّر شده بود، به سوی قتلگاه خود روانه می‌شدند و [حادثه‌ی اُحد] برای آن بود که خدا آنچه را در سینه‌های شماست، بیازماید و آنچه را در دل دارید، پاک و خالص گرداند. و خداوند به آنچه در سینه‌هاست داناست.»,آن‌گاه خداوند اندوه شکست خفت سبک شب حادثه احد آرامش فروفرستاد فرار پشیمان فراگرفت؛ گروه اندیشه جان وعده خدا دوران جاهلیت گمان ناروا گفت کار جنگ اختیاری هست؟ بگو سررشته همه کارها پیروزی شکست دست خداست دل پنهان داشت آشکار ساخت اختیار جنگ دست شهر خارج شد کشته شد بگو خانه بود آنهایی کشته‌شدن مقرر قتلگاه روانه شد حادثه احد خدا سینه شماست بیازماید دل داشت پاک خالص گرداند خداوند سینه‌هاست داناست 
3,159,[ای پیامبر!] به واسطه مهر و رحمتی از جانب خداست که با مردم مهربان گشته‌ای، و اگر خشن و سنگدل بودی، [مردم] از دور تو پراکنده می‌شدند. پس از [خطاهای] آنان درگذر و برای آنها طلب آمرزش کن. و در کارها با آنان مشورت نما، اما هنگامی که تصمیم گرفتی [قاطع باش و] بر خداوند توکل کن. به راستی که خداوند توکل‌کنندگان را دوست دارد.,ای پیامبر واسطه مهر رحمت جانب خداست مردم مهربان گشت خشن سنگدل بود مردم پراکنده شد خطا درگذر طلب آمرزش کن کارها مشورت نما هنگامی‌که تصمیم گرفت قاطع باش خداوند توکل کن راستی خداوند توکل‌کنندگان دوست 
3,175,همانا این شیطان است که دوستان خویش را [از قدرت کفّار] می‌ترساند، پس اگر ایمان دارید، از آنان نترسید و فقط از [مخالفت] من بترسید.,همانا شیطان دوستان قدرت کفار ترساند ایمان داشت ترسید مخالفت ترسید 
4,36,و خدا را بپرستید و هیچ چیز را شریک او قرار ندهید و به پدر و مادر نیکی کنید، و به بستگان و یتیمان و بینوایان و همسایه‌ی نزدیک و همسایه‌ی دور و یار همنشین و در راه مانده و زیردستان و بردگانتان [نیز نیکی کنید.] بی‌گمان خداوند، هر که را متکبّر و فخرفروش باشد، دوست نمی‌دارد.,خدا پرستید هیچ‌چیز شریک قرار داد پدر مادر نیکی بستگان یت بینوا همسایه همسایه یار همنشین مانده زیردستان بردگان نیکی بی‌گمان خداوند متکبر فخرفروش دوست داشت 
4,89,آنان دوست دارند که شما همچون خودشان کافر شوید، تا با آنان برابر گردید. بنابر این از آنان دوستانی انتخاب نکنید، مگر آن که در راه خدا هجرت نمایند. پس اگر سر باز زدند [و به خیانت و جنایتشان علیه شما ادامه دادند،] آنان را هر جا یافتید، دستگیر کنید و به قتل برسانید. و از بین آنان، هیچ دوست و یاوری نگیرید.,دوست خودشان کافر شد گشت بنابر دوستانی انتخاب کرد مگر آن‌که خدا هجرت نمایند سر زد خیانت جنایت ادامه یافت دستگیر قتل رساند دوست یاوری گرفت 
4,107,و از کسانی که به خویشتن خیانت می‌کنند، دفاع مکن، که خداوند خیانت‌پیشگانِ گنهکار را دوست ندارد.,خویشتن خیانت دفاع مکن خداوند خیانت‌پیشگان گنهکار دوست 
4,139,آنان که کافران را به جای مؤمنان، سرپرست و دوست خود می‌گزینند. آیا عزّت و سربلندی را نزد آنان می‌جویند؟ همانا عزتّ به تمامی از آن خداست.,کافر مؤمنان سرپرست دوست گزید عزت سربلندی نزد می‌جویند؟ همانا عزت خداست 
4,148,خداوند بدگویی به صدای بلند را دوست ندارد، مگر برای کسی که به او ستم شده باشد و خداوند، شنوای داناست.,خداوند بدگویی صدای بلند دوست مگر ستم خداوند شنوا داناست 
5,13,اما به خاطر پیمان‌شکنی، آنها را از رحمت خویش دور ساختیم و دل‌هایشان را سخت و سنگین نمودیم، زیرا سخنان [خدا] را از مورد خود تحریف می‌کنند و بخشی از آنچه را به آنها گوشزد شده بود، فراموش کردند و [ای پیامبر!] پیوسته به خیانت تازه‌ای از این قوم پی می‌بری، جز عدّه‌ی قلیلی از آنها، ولی از آنها در گذر و خطاهایشان را نادیده بگیر که خداوند نیکوکاران را دوست می‌دارد.,خاطر پیمان‌شکنی رحمت ساخت دل سخت سنگین نمود سخنان خدا تحریف گوشزد فراموش و پیامبر پیوسته خیانت تازه قوم برد عده قلیلی گذر خطا نادیده بگیر خداوند نیکوکار دوست داشت 
5,51,ای کسانی که ایمان آورده‌اید! یهودیان و مسیحیان را پشتیبان و دوست خود مگیرید، [که] آنها [در برابر شما] دوست و پشتیبان یکدیگرند و کسانی از شما که آنها را ولیّ خود بدانند، از آنها هستند. خداوند گروه ستمکاران را هدایت نمی‌کند.,ای ایمان آورد یهود مسیح پشتیبان دوست مگیرید دوست پشتیبان یکدیگرند دانست خداوند گروه ستمکار هدایت کرد 
5,54,ای کسانی که ایمان آورده‌اید! هر کس از شما از آیین خود بازگردد، [بداند که‌] خداوند در آینده قومی را می‌آورد که آنها را دوست دارد و آنها [نیز] او را دوست دارند. [آنان‌] با مؤمنان فروتن و در برابر کافران سرسخت و نیرومندند، در راه خدا جهاد می‌کنند و از سرزنش هیچ ملامت‌گری هراس ندارند. این فضل خداست که به هرکس بخواهد عنایت می‌فرماید و خدا رحمت‌گستری داناست.,ای ایمان آورد کس آیین بازگشت دانست خداوند آینده قومی آورد دوست دوست مؤمنان فروتن کافر سرسخت نیرومندند خدا جهاد سرزنش ملامت‌گری هراس فضل خداست هرکس خواست عنایت فرمود خدا رحمت‌گستری داناست 
5,87,ای کسانی که ایمان آورده‌اید! چیزهای پاکیزه‌ای را که خدا برای شما حلال کرده است، بر خود حرام نکنید و از حد نگذرید که خداوند تجاوزگران را دوست نمی‌دارد.,ای ایمان آورد چیزهای پاکیزه خدا حلال حرام کرد گدشت خداوند تجاوزگر دوست داشت 
5,88,و از آنچه خداوند، روزی حلال و پاکیزه به شما بخشیده، بخورید. و از خدایی که به او ایمان دارید، پروا کنید.,خداوند روزید حلال پاکیزه بخشیده خورد خدایی ایمان داشت پروا 
5,109,روزی که خداوند، پیامبران را گرد آورد. پس بگوید: «به دعوت شما چه پاسخی داده شد؟» گویند: «ما علمی [به حقیقت امر] نداریم، همانا دانای غیب‌ها تویی تو.»,روزید خداوند پیامبر گرد گفت دعوت پاسخ شد؟ گفت علمی حقیقت داشت همانا دانا غیب تویی 
6,76,پس چون شب بر او پرده افکند، ستاره‌ای دید. گفت: «این پروردگار من است!» پس چون غروب کرد، گفت: «من زوال‌پذیران را دوست ندارم.»,شب پرده افکند ستاره دید پروردگار غروب زوال‌پذیر دوست داشت 
7,5,و در آن موقع که عذاب ما به سراغ آنها آمد، سخنی نداشتند جز این که گفتند: «ما ظالم بودیم.» [ولی این اعتراف، به حالشان سودی نداشت.],موقع عذاب سراغ سخنی داشت این‌که گفت ظالم بود اعتراف حال سودی داشت 
7,31,ای فرزندان آدم! زینت خود را هنگام رفتن به مسجد [با خود] بردارید. و بخورید و بیاشامید و اسراف نکنید که خداوند مسرفان را دوست نمی‌دارد.,ای فرزندان آدم زینت رفتن مسجد بردارید خورد بیاشامید اسراف کرد خداوند مسرف دوست داشت 
7,55,پروردگار خود را از روی تضرع و پنهانی، بخوانید [و از تجاوز، دست بردارید که] او متجاوزان را دوست نمی‌دارد.,پروردگار تضرع پنهانی خواند تجاوز دست بردارید متجاوز دوست داشت 
7,157,آنها که از فرستاده [خدا]، پیامبر امّی پیروی می‌کنند، کسی که صفاتش را در تورات و انجیلی که نزدشان است، می‌یابند، و آنها را به معروف دستور می‌دهد و از منکر باز می‌دارد، پاکیزه‌ها را برای آنها حلال می‌شمرد، ناپاک‌ها را تحریم می‌کند، و بارهای سنگین و زنجیرهایی را که بر آنها بود، [از دوش و گردنشان] بر می‌دارد. آنها که به او ایمان آوردند و حمایتش کردند و یاریش نمودند و از نوری که با او نازل شده، پیروی کردند، آنان رستگارانند.,فرستاده خدا پیامبر امی پیروی صفات تورات انجیلی نزد یابید معروف دستور منکر داشت پاکیزه حلال شمارد ناپاک تحریم بار سنگین زنجیر دوش گردن داشت ایمان آورد حمایت یار نمود نوری نازل پیروی رستگارانند 
7,202,و برادرانشان، [شیطان‌صفتان گمراه،] آنان را در انحراف می‌کشند و نگه می‌دارند و هیچ کوتاهی نمی‌کنند.,برادرانشان شیطان‌صفتان گمراه انحراف کشت نگه داشت کوتاهی کرد 
8,7,و [به یاد آورید] زمانی که خداوند شما را وعده می‌داد که یکی از دو گروه [کاروان تجارتی، یا لشکر دشمن،] از آنِ شما خواهد بود و شما دوست داشتید گروه غیر مسلّح، در اختیارتان قرار گیرد. در حالی که خداوند می‌خواهد حقّ را با کلمات [و سنّت‌های] خویش استوار ساخته، ریشه‌ی کفّار را برکند. [از این رو، شما را در بدر پیروز ساخت.],یاد آورد زمانی خداوند وعده داد گروه کاروان تجارتی لشکر دشمن خواست دوست داشت گروه مسلح اختیار قرار خداوند خواست حق کلمات سنت استوار ساخته ریشه کفار برکند بدر پیروز ساخت 
8,58,و اگر خوف آن داشتی که گروهی [در پیمان] خیانت کنند، تو نیز عهدشان را به سوی آنان بینداز [و به آنان اعلام کن که همانند خودشان عمل خواهی کرد]. خداوند خائنان را دوست ندارد.,خوف داشت پیمان خیانت عهد بینداز اعلام کن همانند خودشان عمل خواست خداوند خائن دوست 
9,25,خداوند در مواضع بسیاری شما را یاری کرده است و در روز حُنَین [نیز شما را یاری کرد]، آن‌گاه که فراوانیِ لشکرتان شما را به غرور و اعجاب واداشت؛ ولی این فزونیِ نفرات، هیچ سودی برای شما نداشت و زمین با همه‌ی گستردگی‌اش بر شما تنگ آمد، پس شما پشت به دشمن، فرار کردید.,خداوند مواضع یاری روز حنین یاری آن‌گاه فراوانی لشکر غرور اعجاب واداشت؛ فزونی نفرات سودی داشت زمین همه گستردگی تنگ دشمن فرار کرد 
9,74,[منافقان] به خدا سوگند می‌خورند که [سخنی کفرآمیز] نگفته‌اند، در حالی‌که قطعاً سخن کفر[آمیز] گفته‌اند و پس از اسلام آوردنشان کافر شدند و تصمیم به کاری [چون کشتن پیامبر] گرفتند که به آن دست نیافتند و جز این که خداوند و پیامبرش آنان را از لطف خویش بی‌نیاز کرده، عیبی [برای پیامبر و مؤمنین] نیافتند. [با این حال] اگر توبه کنند، برایشان بهتر است و اگر روی بگردانند، خداوند آنان را در دنیا و آخرت به عذابی دردناک گرفتار می‌کند و در روی زمین هیچ دوست و یاوری برایشان نخواهد بود.,منافق خدا سوگند خورد سخنی کفرآمیز گفت حالی‌که قطعا سخن کفرآمیز گفت اسلام آوردن کافر تصمیم کاشت کشتن پیامبر گرفت دست یافت این‌که خداوند پیامبر لطف بی‌نیاز عیبی پیامبر مؤمنین یافت توبه برایشان گرداند خداوند دنیا آخرت عذاب دردناک گرفتار زمین دوست یاوری برایشان خواست 
11,3,و از پروردگارتان طلب آمرزش كنید و به سوی او بازگردید تا شما را به بهره‌ای نیكو تا مدّتی معین [كه عمر دارید،] كامیاب كند، و به هر بافضیلتی فزونی بخشد. و اگر روی بگردانید، من از عذاب روزی بزرگ بر شما بیمناكم.,پروردگار طلب آمرزش بازگشت بهره نیکو مدتی معین عمر داشت کامیاب بافضیلت فزونی بخشید گرداند عذاب روزید بیمناک 
11,47,[نوح] گفت: «پروردگارا! به تو پناه می‌برم از این که چیزی را که به [خیر و شرّ] آن آگاهی ندارم، از تو درخواست کنم. و اگر تو بر من نبخشایی و بر من ترحّم نکنی، از زیانکاران خواهم بود.»,نوح پروردگارا پناه برد این‌که خیر شر آگاهی داشت درخواست بخشایید ترحم کرد زیانکار خواست 
11,80,[لوط] گفت: «ای کاش در برابر شما قدرتی داشتم و یا به تکیه‌گاه محکمی پناه می‌بردم!»,لوط ای کاش قدرتی داشت تکیه‌گاه محکمی پناه برد 
11,113,و به ستمگران تمایل و تکیه نکنید که آتشِ [عذاب] شما را فرامی‌گیرد. و [در این صورت] برای شما در برابر خداوند، هیچ دوست و سرپرستی نیست، پس [از هیچ ناحیه‌ای] مورد کمک قرار نخواهید گرفت.,ستمگر تمایل تکیه کرد آتش عذاب فرامی‌گیرد صورت خداوند دوست سرپرستی ناحیه کمک قرار خواست 
13,11,برای انسان، فرشتگانی است که پی‌درپی او را از پیش رو و از پشت سر به فرمان خداوند حفاظت می‌کنند. همانا خداوند [سرنوشت] قومی را تغییر نمی‌دهد تا آن که آنان خود را تغییر دهند. و هرگاه خداوند برای قومی آسیبی بخواهد، هیچ برگشتی برای آن نیست. و در برابر او هیچ دوست و کارساز و حمایت‌کننده‌ای برای آنان نیست.,انسان فرشتگانی پی‌درپی سر فرمان خداوند حفاظت همانا خداوند سرنوشت قومی داد آن‌که هرگاه خداوند قومی آسیبی خواست برگشتی دوست کارساز حمایت‌کننده 
16,53,و هر نعمتی دارید، از خداوند است. [و] هرگاه نگرانی و بلا به شما برسد، تنها به سوی او ناله می‌کنید.,نعمتی داشت خداوند هرگاه نگرانی بلا رسید ناله کرد 
17,28,و اگر [به خاطر تهی‌دستی] از آنان [كه به پرداخت حقّشان سفارش شدی،‌] روی بگردانی، [و این روی‌گردانی‌] برای طلب رزقی است كه از پروردگارت، رسیدن به آن را امید داری، پس با آنان [تا رسیدن رزق خدا] سخنی نرم و امیدوار كننده بگو.,خاطر تهی‌دستی پرداخت حق سفارش شد گرداند روی‌گردانی طلب رزق پروردگار امید داشت رزق خدا سخنی نرم امیدوار بگو 
17,92,یا آسمان را همان‌گونه كه می‌پنداری [قدرت داری،‌] پاره پاره بر [سر] ما بیافكنی، یا خداوند و فرشتگان را پیش روی ما بیاوری.,آسمان همان‌گونه پندارید قدرت داشت پاره‌پاره سر بیافکنی خداوند فرشتگ بیاور 
18,43,و هیچ گروهی نداشت که او را در برابر [قهر] خدا یاری کنند و نمی‌توانست خودش را یاری کند.,داشت قهر خدا یاری توانست یاری 
20,103,[آنها] میان خویش آهسته با یکدیگر می‌گویند: «شما [در دنیا] ده روزی بیش درنگ نداشته‌اید.»,آهسته دنیا ده روزید درنگ داشت 
22,40,کسانی که به ناحقّ از خانه و کاشانه‌ی خود رانده شدند [و گناهی نداشتند،] جز این که می‌گفتند: «پروردگار ما خدای یکتاست.» و اگر خداوند بعضی از مردم را به وسیله‌ی بعضی دیگر دفع نمی‌کرد، صومعه‌ها و کنیسه‌ها و کلیساها و مساجدی که نام خداوند در آنها بسیار برده می‌شود، ویران می‌گردید. و قطعاً خداوند کسی که [دین] او را یاری کند، یاری می‌دهد. همانا خداوند نیرومند شکست‌ناپذیر است.,ناحق خانه کاشانه رانده گناهی داشت این‌که گفت پروردگار خدای یکتاست خداوند مردم وسیله دفع کرد صومعه کنیسه کلیسا مساجد نام خداوند برده ویران گشت قطعا خداوند دین یاری یاری همانا خداوند نیرومند شکست‌ناپذیر 
23,5,و آنان كه دامان خود را نگه می‌دارند.,دامان نگه داشت 
24,17,خداوند شما را اندرز می‌دهدکه اگر ایمان دارید، هرگز امثال این تهمت‌ها را تکرار نکنید.,خداوند اندرز می‌دهدکه ایمان داشت هرگز امثال تهمت تکرار کرد 
24,22,آنها که از میان شما دارای برتری [مالی] و وسعت زندگی هستند، نباید سوگند بخورند که به نزدیکان و مستمندان و مهاجرانِ در راه خدا چیزی ندهند؛ بلکه باید [آنان را] ببخشند و از آنان درگذرند. آیا دوست ندارید که خداوند شما را ببخشد؟ و خداوند آمرزنده و مهربان است.,برتری مالی وسعت زندگی سوگند خورد نزدیکان مستمند مهاجران خدا ندهند؛ بخشید درگذرند دوست داشت خداوند ببخشد؟ خداوند آمرزنده مهربان 
26,100,در نتیجه [امروز] شَفاعت‌گرانی نداریم،,نتیجه امروز شفاعت‌گرانی داشت 
26,101,و حتّی یک دوست صمیمی نداریم.,دوست صمیمی داشت 
26,112,[نوح] گفت: من به عملكَرد گذشته‌ی آنان، آگاهی ندارم.,نوح عملکرد گذشته آگاهی داشت 
28,77,و در آنچه خداوند به تو داده است، سرای آخرت را بجوی، و [در عین حال] بهره‌ات را نیز از این دنیا فراموش مکن. و همان‌گونه که خداوند به تو احسان کرده است، تو نیز [به دیگران] احسان کن! و به دنبال فساد در زمین مباش، که خداوند، فسادگران را دوست نمی‌دارد.»,خداوند سرود آخرت جست بهره دنیا فراموش مکن همان‌گونه خداوند احسان احسان کن دنبال فساد زمین مبا خداوند فسادگر دوست داشت 
30,45,تا [خداوند] کسانی را که ایمان آوردند و کارهای شایسته کردند، از فضل خویش پاداش دهد، [و کافران را محروم کند، زیرا] او کافران را دوست نمی‌دارد.,خداوند ایمان آورد کارهای شایسته فضل پاداش کافر محروم کافر دوست داشت 
31,18,و روی خود را [به تکبّر] از مردم برمگردان، و در زمین با ناز و غرور راه مرو، زیرا خداوند هیچ خودپسند فخرفروشی را دوست ندارد.,تکبر مردم برمگردان زمین ناز غرور مرو خداوند خودپسند فخرفروشی دوست 
33,13,و آن‌گاه که گروهی از آنان [به مردم مدینه] گفتند: «ای مردم یثرِب! [در صحنه‌ی جنگ] برای شما جای ماندن نیست، [شما در برابر لشکر دشمن تاب مقاومت ندارید،] پس بازگردید.» و گروهی از آنان از پیامبر، اجازه [بازگشت] می‌خواستند، [و] می‌گفتند: «خانه‌های ما بی‌حفاظ است.» در حالی که بی‌حفاظ نبود، و آنان جز فرار [از جنگ] قصد دیگری نداشتند.,آن‌گاه مردم مدینه گفت ای مردم یثرب صحنه جنگ ماندن لشکر دشمن تاب مقاومت داشت بازگشت پیامبر اجازه بازگشت خواست گفت خانه بی‌حفاظ بی‌حفاظ فرار جنگ قصد داشت 
33,17,بگو: «اگر خداوند برای شما رنجی یا رحمتی اراده کند، کیست که شما را در برابر [اراده] خداوند نگاه دارد؟» در حالی که آنان جز خداوند برای خود، نه کارسازی می‌یابند و نه یاری دهنده‌ای.,بگو خداوند رنج رحمت اراده کیست اراده خداوند نگاه دارد؟ خداوند کارسازی یابید یاری دهنده 
33,65,آنان برای همیشه در آن می‌مانند و دوست و یاوری نمی‌یابند.,ماند دوست یاوری یابید 
37,7,و [آن را] از هر شیطان سرکشی نگاه داشتیم.,شیطان سرکشی نگاه داشت 
37,51,یکی از آنان می‌گوید: «[در دنیا] همنشینی داشتم،,دنیا همنشینی داشت 
38,32,پس گفت: «من دوستی این اسبان را به خاطر یاد پروردگارم دوست دارم» [و فرمان داد آنها را دواندند] تا [از دیدگانش] پنهان شدند.,دوستی اسبان خاطر یاد پروردگار دوست داشت فرمان دواند دیدگان پنهان 
40,21,آیا در زمین نگشتند تا بنگرند سرانجام کسانی که پیش از آنان بودند، چگونه بوده است؟ آنان از اینها نیرومندتر بودند، و در زمین آثاری پایدارتر داشتند، پس خداوند آنان را به خاطر گناهانشان [به قهر خود] گرفت، و در برابر [قهر] خداوند هیچ مدافعی نداشتند.,زمین گشت نگریست سرانجام است؟ اینها نیرومند زمین آثاری پایدار خداوند خاطر گناهانشان قهر قهر خداوند مدافع داشت 
42,10,و هر چه را در آن اختلاف دارید، پس حکمش با خداست. [ای پیامبر! بگو:] «این است خدایی که پروردگار من است. تنها بر او توکل کرده‌ام. و به سوی او بازمی‌گردم.»,اختلاف داشت حکم خداست ای پیامبر بگو خدایی پروردگار توکل کرد بازمی‌گردم 
