sureh,ayeh,matn,processed matn
4,37,[همان] کسانی که خود بخل می‌ورزند و مردم را نیز به بخل وامی‌دارند، و آنچه را که خداوند از فضل خویش به آنان بخشیده، پنهان می‌دارند. [این عمل، در حقیقت از کفرشان سرچشمه گرفته] و ما برای کافران عذابی خوارکننده آماده کرده‌ایم.,بخل ورزید مردم بخل وامی‌دارند خداوند فضل بخشیده پنهان داشت عمل حقیقت کفر سرچشمه کافر عذاب خوارکننده آماده کرد 
4,150,قطعاً کسانی که به خداوند و پیامبرانش کفر می‌ورزند و می‌خواهند میان خدا و پیامبرانش فرق بگذارند و می‌گویند: «به بعضی ایمان می‌آوریم و بعضی را انکار می‌کنیم.» و می‌خواهند در این میانه راهی در پیش گیرند.,قطعا خداوند پیامبرانش کفر ورزید خواست خدا پیامبرانش فرق گذارد ایمان آورد انکار خواست میانه راهی گرفت 
4,170,ای مردم! پیامبرِ [موعود] با آیین حقّ از سوی پروردگارتان به سوی شما آمده است. پس ایمان بیاورید كه برای شما بهتر است، و اگر كفر ورزید، [به خدا زیانی نمی‌رسد كه] آنچه در آسمان‌ها و زمین است از آنِ خداست و خداوند، دانا و حكیم است.,ای مردم پیامبر موعود آیین حق پروردگار ایمان بیاورید کفر ورزید خدا زیانی رسید آسمان زمین خداست خداوند دانا حکیم 
5,115,خداوند فرمود: «من آن [مائده] را بر شما نازل می‌کنم، امّا هر کدام از شما بعد از آن کفر ورزد، او را چنان عذاب خواهم کرد که هیچ یک از جهانیان را آن‌گونه عذاب نکنم.»,خداوند فرمود مائده نازل کفر ورزید چنان عذاب خواست هیچ‌یک جهانیان آن‌گونه عذاب کرد 
6,89,آنان کسانی بودند که کتاب آسمانی و حکومت و قضاوت و مقام نبوّت به آنان دادیم. پس اگر این مشرکان به آنها کفر ورزند و نپذیرند [ناراحت نباش، چرا که] ما گروهی دیگر را که به آن کافر نیستند، می‌گماریم.,کتاب آسمانی حکومت قضاوت مقام نبوت داد مشرک کفر ورزید پذیرفت ناراحت نباش کافر گمارد 
8,35,[دعا و] نمازشان نزد خانه [کعبه]، جز سوت‌کشیدن و کف‌زدن نبود. پس به خاطر آن که کفر می‌ورزیدید، عذاب [الهی را] بچشید.,دعا نماز نزد خانه کعبه سوت‌کشیدن کف‌زدن خاطر آن‌که کفر ورزید عذاب الهی چشید 
8,59,و آنان که کفر ورزیده‌اند، گمان نکنند که پیش افتاده‌اند، زیرا آنها نمی‌توانند [ما را] ناتوان کنند.,کفر ورزید گمان کرد افتاد توانست ناتوان 
13,32,و همانا پیامبرانی پیش از تو به استهزاء گرفته شدند، امّا من به کسانی که کفر ورزیدند، مهلت دادم. سپس آنان را [به قهر خود] گرفتم، پس [بنگر] کیفر من چگونه بود؟,همانا پیامبرانی استهزاء کفر ورزید مهلت داد قهر گرفت بنگر کیفر بود؟ 
13,43,و کسانی که کفر ورزیدند، می‌گویند: «تو فرستاده [خدا] نیستی!» بگو: «گواهی خدا و کسی که علم کتاب نزد اوست، میان من و شما کافی است.»,کفر ورزید فرستاده خدا نیستی بگو گواهی خدا علم کتاب نزد اوست 
14,18,مَثل [کارهای] کسانی که به پروردگارشان کفر ورزیدند، همچون خاکستری است که در روزی طوفانی، تندبادی بر آن بوزد، آنان بر حفظ ذره‌ای از آنچه به دست آورده‌اند، قادر نیستند. این، همان گمراهیِ دور و عمیق است.,کارهای پروردگار کفر ورزید خاکستری روزید طوفانی تندباد بخت حفظ ذره دست آورد قادر گمراهی عمیق 
15,2,چه بسا کسانی که کفر ورزیدند، آرزو دارند که ای کاش مسلمان بودند.,چه‌بسا کفر ورزید آرزو که کاش مسلمان 
15,31,جز ابلیس که از بودنِ با سجده‌کنان، خودداری ورزید.,ابلیس سجده‌کنان خودداری ورزید 
16,39,[رستاخیز] برای آن است که [خداوند] چیزی را که مردم در آن اختلاف می‌کنند، روشن سازد. و کسانی که کفر ورزیدند، بدانند که آنها خود دروغگو بودند، [نه پیامبران].,رستاخیز خداوند مردم اختلاف روشن ساخت کفر ورزید دانست دروغگو پیامبر 
16,84,و [یاد کن] روزی را که از هر اُمّتی شاهدی برانگیزیم. سپس به کسانی که کفر ورزیدند، اجازه [هیچ کلامی] داده نخواهد شد و آنها برای عذرخواهی فراخوانده نمی‌شوند.,یاد کن روزید امتی شاهدی برانگیزیم کفر ورزید اجازه کلامی خواست عذرخواهی فراخوانده شد 
18,37,دوستش که با او گفتگو می‌کرد، گفت: «آیا به آن کسی کفر می‌ورزی که تو را از خاک، سپس از نطفه آفرید، آن‌گاه تو را مردی کامل و تمام اندام قرار داد؟!,دوست گفتگو کفر ورزید خاک نطفه آفرید آن‌گاه مردی اندام قرار داد؟ 
18,78,[خضر] گفت: «این [بار، هنگام] جدایی میان من و توست. اکنون تو را از اسرار آنچه نتوانستی بر آن شکیبایی ورزی، آگاه خواهم کرد.,خضر جدایی توس اسرار توانست شکیبایی ورزید آگاه خواست 
18,102,آیا آنان که کفر ورزیدند، پنداشتند که [اگر] بندگان مرا به جای من به سرپرستی بگیرند، [آنها را سود می‌بخشد؟ هرگز!] قطعاً ما جهنّم را برای پذیرایی از کافران آماده کرده‌ایم.,کفر ورزید پنداشت بندگان مرا سرپرستی گرفت سود می‌بخشد؟ هرگز قطعا جهنم پذیرایی کافر آماده کرد 
18,105,آنان، کسانی هستند که به آیات پروردگارشان و دیدار او [در قیامت] کفر ورزیدند، پس کارهایشان تباه و نابود شد. ما برای آنان در قیامت، میزانی برپا نخواهیم کرد، [چون کارشان ارزشی ندارد تا نیاز به میزان باشد.],آیات پروردگار دیدار قیامت کفر ورزید کار تباه نابود قیامت میزان برپا خواست کارشان ارزش میزان 
19,73,و هرگاه آیات روشن ما بر آنان خوانده شود، کسانی که کفر ورزیده‌اند به آنان که ایمان آورده‌اند، می‌گویند: «کدام یک از ما دو گروه، جایگاهش بهتر و محفلش آراسته‌تر است؟!»,هرگاه آیات روشن خوانده کفر ورزید ایمان آورد کدام‌یک گروه جایگاه محفل آراسته است؟ 
19,77,پس آیا دیدی کسی را که به آیات ما کفر ورزید و گفت: «قطعاً به من مال و فرزند [بسیار] داده خواهد شد!»,دید آیات کفر ورزید قطعا مال فرزند خواست 
22,19,این دوگروه درباره‌ی پروردگارشان به ستیزه و جدال پرداختند. پس برای كسانی كه كفر ورزیدند، لباس‌هایی از آتش بریده شده است، [و] از بالای سرشان [روی آنها] مایع جوشان ریخته می‌شود.,دوگروه درباره پروردگار ستیزه جدال پرداخت کفر ورزید لباس آتش بریده‌شده بالای سرشان مایع جوشان ریخته 
22,25,کسانی که کفر ورزیدند و [مؤمنان را] از راه خدا و مسجدالحرام که آن را برای همه‌ی مردم، بومی و غیر بومی، یکسان قرار داده‌ایم، بازمی‌دارند، و [نیز] هر کس بخواهد در آنجا به ستم [از حقّ‌] منحرف شود، به او از عذابی دردناک می‌چشانیم.,کفر ورزید مؤمنان خدا مسجدالحرام همه مردم بومی بومی یکسان قرار داد بازمی‌دارند کس خواست ستم حق منحرف عذاب دردناک می‌چشانیم 
22,55,و کسانی که کفر ورزیدند، همواره نسبت به این [قرآن و نبوّت تو] در تردید به سر می‌برند، تا زمانی که قیامت ناگهان برای آنان فرارسد، یا عذاب روز عَقیم به سراغشان آید.,کفر ورزید قرآن نبوت تردید سر برد زمانی قیامت ناگهان فرارسد عذاب روز عقیم سراغ آمد 
22,57,و کسانی که کفر ورزیدند و آیات ما را تکذیب کردند، پس برای آنان عذاب خوارکننده‌ای است.,کفر ورزید آیات تکذیب عذاب خوارکننده 
23,33,و اشرافی از قوم آن پیامبر که کفر ورزیدند و دیدار قیامت را تکذیب کردند، و آنان را در دنیا در ناز و نعمت قرار داده بودیم، [به مردم] گفتند: «این، تنها انسانی مانند شماست. از هر چه می‌خورید، می‌خورد، و از هر چه می‌نوشید، می‌نوشد.,اشرافی قوم پیامبر کفر ورزید دیدار قیامت تکذیب دنیا ناز نعمت قرار بود مردم گفت انسانی شماست خورد خورد نوشید نوشید 
23,59,و به پروردگارشان شرک نمی‌ورزند،,پروردگار شرک ورزید 
24,55,خداوند به کسانی از شما که ایمان آورده و کارهای شایسته کرده‌اند، وعده داده است که حتماً آنان را در زمین، جانشین [و حکمران] قرار دهد، همان‌گونه که کسانی پیش از ایشان را جانشین کرد. و قطعاً دینی را که خداوند برای آنان پسندیده است، پابرجا و ریشه‌دار خواهد ساخت. و ترسشان را تبدیل به امنیت کند. تا مرا بپرستند [و] چیزی را شریک من نسازند. وکسانی که بعد از این [نعمت‌ها]، کفر ورزند، پس آنان، همان فاسقانند.,خداوند ایمان آورده کارهای شایسته کرد وعده حتما زمین جانشین حکمران قرار همان‌گونه جانشین قطعا دینی خداوند پسندیده پابرجا ریشه‌دار خواست ساخت ترس امنیت مرا پرستید شریک ساخت وکسانی نعمت کفر ورزید فاسقانند 
28,39,او و سپاهیانش به ناحقّ در زمین تکبّر ورزیدند و پنداشتند که آنان به سوی ما بازگردانده نمی‌شوند.,سپاهیانش ناحق زمین تکبر ورزید پنداشت بازگردانده شد 
29,23,و کسانی که به آیات خداوند و دیدار او [در قیامت] کفر ورزیدند، آنان از رحمت من نومیدند. و آنانند که برایشان عذابی دردناک خواهد بود.,آیات خداوند دیدار قیامت کفر ورزید رحمت نومیدند آنانند برایشان عذاب دردناک خواست 
29,52,بگو: «همین بس که خداوند میان من و شما گواه است. آنچه را در آسمان‌ها و زمین است، می‌داند. و کسانی که [به جای حقّ،] به باطل ایمان آوردند و به خدا کفر ورزیدند، آنان همان زیانکارانند.»,بگو بس خداوند گواه آسمان زمین دانست حق باطل ایمان آورد خدا کفر ورزید زیانکارانند 
30,16,و امّا کسانی که کفر ورزیدند و آیات ما و دیدار آخرت را تکذیب کردند، پس آنها به عذاب فراخوانده می‌شوند.,کفر ورزید آیات دیدار آخرت تکذیب عذاب فراخوانده 
30,44,هر کس کفر ورزد، کفرش به زیان اوست. و کسانی که کارهای شایسته کنند، [سعادت ابدی را] برای خود آماده می‌کنند.,کس کفر ورزید کفر زیان اوست کارهای شایسته سعادت ابدی آماده 
31,23,[ای پیامبر!] هر کس کفر ورزید، کفرش تو را اندوهگین نکند. بازگشت آنان به سوی ماست، و ما آنان را به عملکردشان آگاه خواهیم کرد. قطعاً خداوند به آنچه در سینه‌هاست، آگاه است.,ای پیامبر کس کفر ورزید کفر اندوهگین کرد بازگشت ماست عملکرد آگاه خواست قطعا خداوند سینه‌هاست آگاه 
34,7,و کسانی که کفر ورزیدند، [به استهزاء] گفتند: «[ای مردم!] آیا شما را به مردی راهنمایی کنیم که به شما خبر [عجیبی‌] می‌دهد؟ که هرگاه [در قبرها] کاملاً متلاشی شدید، [بار دیگر] درآفرینش تازه‌ای [زنده] خواهید شد.,کفر ورزید استهزاء گفت ای مردم مردی راهنمایی خبر عجیبی می‌دهد؟ هرگاه قبر متلاشی شدید درآفرینش تازه زنده خواست 
34,33,و زیردستان به مستکبران می‌گویند: «بلکه [مایه‌ی گمراهی ما] نیرنگ شب و روز [شما بود]، آن‌گاه که ما را فرمان می‌دادید به خدا کفر ورزیم و برای او همتایانی قرار دهیم.» و همین که عذاب را ببینند، پشیمانی خود را پنهان می‌کنند [تا بیشتر رسوا نشوند] و ما بر گردن کسانی که کفر ورزیدند، غل‌ها می‌نهیم. آیا جز آنچه می‌کردند، کیفر می‌شوند؟,زیردستان مستکبر مایه گمراهی نیرنگ شب روز آن‌گاه فرمان داد خدا کفر ورزید همتایانی قرار داد عذاب دید پشیمانی پنهان رسوا شد گردن کفر ورزید غل نهاد کیفر می‌شوند؟ 
34,43,و هرگاه آیات روشن ما بر آنان خوانده شود، می‌گویند: «جز این نیست که این مرد می‌خواهد شما را از آنچه پدرانتان می‌پرستیدند، بازدارد.» و می‌گویند: «این [قرآن] جز دروغی بافته شده نیست.» و کسانی که کفر ورزیدند، همین که حقّ به سراغشان آمد، گفتند: این، جز جادویی آشکار نیست.»,هرگاه آیات روشن خوانده مرد خواست پدران پرستید بازدارد قرآن دروغی بافته‌شده کفر ورزید حق سراغ گفت جادویی آشکار 
34,53,در حالی که پیش از این به آن [حقّ] کفر ورزیدند و از دور دست‌ها تیر در تاریکی می‌انداختند.,حق کفر ورزید دست تیر تاریکی انداخت 
35,7,کسانی که کفر ورزیدند، برایشان عذابی سخت است و کسانی که ایمان آوردند و کارهای شایسته کرده‌اند، آمرزش و پاداشی بزرگ خواهند داشت.,کفر ورزید برایشان عذاب سخت ایمان آورد کارهای شایسته کرد آمرزش پاداش خواست 
35,26,سپس کسانی را که کفر ورزیدند [به بازخواست و مجازات] گرفتم. پس [بنگر] کیفر من چگونه بود؟,کفر ورزید بازخواست مجازات گرفت بنگر کیفر بود؟ 
35,36,و برای کسانی که کفر ورزیدند، آتش دوزخ است. نه فرمان مرگشان صادر می‌شود که بمیرند، و نه از عذاب آنان می‌کاهند. ما این‌گونه هر ناسپاسی را کیفر می‌دهیم.,کفر ورزید آتش دوزخ فرمان مرگ صادر مرد عذاب کاست این‌گونه ناسپاسی کیفر داد 
35,39,اوست که شما را در زمین جانشینان [پیشینیان] قرار داد؛ پس هر کس کفر ورزد، کفرش به زیان [خود] اوست. و کفر کافران نزد پروردگارشان جز دشمنی و خشم نمی‌افزاید. و کفر کافران جز بر زیانشان نمی‌افزاید.,اوست زمین جانشین پیشینیان قرار داد؛ کس کفر ورزید کفر زیان اوست کفر کافر نزد پروردگار دشمنی خشم افزود کفر کافر زیان افزود 
36,47,و هرگاه به آنان گفته شود: «از آنچه خداوند روزی شما کرده، بخشش کنید.» کسانی که کفر ورزیدند به کسانی که ایمان آورده‌اند، می‌گویند: «آیا به کسی غذا دهیم که اگر خداوند می‌خواست، [خودش] به او غذا می‌داد؟ شما در گمراهی آشکاری هستید.»,هرگاه خداوند روزید بخشش کفر ورزید ایمان آورد غذا داد خداوند خواست غذا می‌داد؟ گمراهی آشکاری  
37,35,آنان چنین بودند که هرگاه به آنان می‌گفتند: «معبودی جز الله نیست.» [از پذیرش آن] تکبّر می‌ورزیدند.,هرگاه گفت معبود الله پذیرش تکبر ورزید 
37,170,پس [همین که قرآن برای آنان آمد،] به آن کفر ورزیدند. و به زودی [نتیجه‌ی کفر خود را] خواهند دانست.,قرآن کفر ورزید زودی نتیجه کفر خواست 
38,2,آری! کسانی که کفر ورزیدند، سخت در سرکشی و ستیزند.,آری کفر ورزید سخت سرکشی ستیزید 
38,27,و ما آسمان و زمین، و آنچه را میان آنهاست، بیهوده نیافریدیم. این، پندار کسانی است که کفر ورزیدند. پس وای بر کافران از آتش [دوزخ]!,آسمان زمین آنهاست بیهوده نیافریدیم پندار کفر ورزید وای کافر آتش دوزخ 
38,74,مگر ابلیس که تکبّر ورزید و از کافران بود.,مگر ابلیس تکبر ورزید کافر 
39,63,کلیدهای آسمان‌ها و زمین از آنِ اوست. و کسانی که به آیات الهی کفر ورزیدند، آنان همان زیانکارانند.,کلید آسمان زمین اوست آیات الهی کفر ورزید زیانکارانند 
40,4,جز کسانی که کفر ورزیدند، کسی در آیات خداوند جدال و ستیزه نمی‌کند، پس جنب و جوش آنان در شهرها تو را نفریبد.,کفر ورزید آیات خداوند جدال ستیزه کرد جنب جوش شهر فریفت 
40,6,و این‌گونه وعده‌ی [عذاب] پروردگارت درباره‌ی کسانی که کفر ورزیدند، قطعی شد، که آنان اهل دوزخند.,این‌گونه وعده عذاب پروردگار درباره کفر ورزید قطعی اهل دوزخند 
40,10,[فرشتگان] به کافران می‌گویند: «قطعاً دشمنی و خشم خداوند بزرگ‌تر است از دشمنی شما با خودتان، آن‌گاه که [در دنیا] به ایمان دعوت می‌شدید، ولی کفر می‌ورزیدید.»,فرشتگ کافر قطعا دشمنی خشم خداوند بزرگ‌تر دشمنی خودتان آن‌گاه دنیا ایمان دعوت شد کفر ورزید 
40,12,[به کافران گفته می‌شود:] این [عذاب] برای آن است که هرگاه خداوند به یگانگی خوانده می‌شد، کفر می‌ورزیدید، ولی هرگاه برای او شریکی آورده می‌شد، باور می‌کردید. پس [امروز] حکم برای خداوند بلندمرتبه‌ی بزرگ است.»,کافر عذاب هرگاه خداوند یگانگی خوانده کفر ورزید هرگاه شریکی آورده باور کرد امروز حکم خداوند بلندمرتبه 
41,9,بگو: «آیا شما به کسی که زمین را در دو روز آفریده است، کفر می‌ورزید و برای او همتایانی قرار می‌دهید؟ اوست پروردگار جهانیان.»,بگو زمین روز آفریده کفر ورزید همتایانی قرار می‌دهید؟ اوست پروردگار جهانیان 
41,15,پس قوم عاد به ناحقّ در زمین تکبّر ورزیدند و گفتند: «کیست که از ما نیرومندتر باشد؟» آیا ندیدند که همان خداوندی که آنان را آفرید، نیرومندتر از آنهاست؟ و پیوسته به آیات ما کفر می‌ورزیدند.,قوم عاد ناحق زمین تکبر ورزید گفت کیست نیرومند باشد؟ دید خداوندی آفرید نیرومند آنهاست؟ پیوسته آیات کفر ورزید 
41,27,پس قطعاً به آنان که کفر ورزیدند، عذاب سختی می‌چشانیم. و حتماً آنان را به بدترین کاری که می‌کردند، کیفر خواهیم داد.,قطعا کفر ورزید عذاب سختی می‌چشانیم حتما بدترین کاشت کیفر خواست 
45,8,که آیات خدا را که پیوسته بر او تلاوت می‌شود، می‌شنود؛ ولی همچون کسی که آنها را نشنیده، متکبّرانه [بر انحراف خود] اصرار می‌ورزد. پس او را به عذابی دردناک بشارت بده!,آیات خدا پیوسته تلاوت می‌شنود؛ نشنیده متکبرانه انحراف اصرار ورزید عذاب دردناک بشارت بده 
45,11,این [قرآن] مایه‌ی هدایت است و کسانی که به آیات پروردگارشان کفر ورزیدند، عذابی شدید و دردناک از هول و اضطراب خواهند داشت.,قرآن مایه هدایت آیات پروردگار کفر ورزید عذاب شدید دردناک هول اضطراب خواست 
46,3,ما آسمان‌ها و زمین و آنچه را میان آنهاست، جز بر اساس حقّ و زمان‌بندی مشخّص نیافریدیم؛ و[لی] کسانی که کفر ورزیدند، از آنچه بیمشان داده‌اند، روی‌گردانند.,آسمان زمین آنهاست اساس حق زمان‌بندی نیافریدیم؛ کفر ورزید بیم داد روی‌گردانند 
46,10,بگو: «اگر [این قرآن] از نزد خدا باشد و شما به آن کفر ورزید، در حالی که گواهی از بنی‌اسرائیل، بر همانند آن گواهی داده و ایمان آورده؛ ولی شما [همچنان] تکبّر ورزیده‌اید، آیا [عاقبت کار را] دیده‌اید؟ خداوند قوم ستمگر را هدایت نمی‌کند.»,بگو قرآن نزد خدا کفر ورزید گواهی بنی‌اسرائیل همانند گواهی ایمان آورده؛ تکبر ورزید عاقبت کار دیده‌اید؟ خداوند قوم ستمگر هدایت کرد 
47,1,کسانی که کفر ورزیدند و [مردم را] از راه خدا بازداشتند، [خداوند] اعمالشان را تباه گردانید.,کفر ورزید مردم خدا بازداشتند خداوند اعمال تباه گرداند 
47,8,و کسانی که کفر ورزیدند، بر آنان نگون‌ساری [و مرگ‌] باد! و [خدا] اعمالشان را نابود گردانید.,کفر ورزید نگون‌ساری مرگ باد خدا اعمال نابود گرداند 
47,32,کسانی که کفر ورزیدند و [مردم را] از راه خدا بازداشتند و پس از آن که راه هدایت برایشان روشن شد، با پیامبر مخالفت کردند، هرگز به خداوند گزندی نمی‌رسانند و به زودی خداوند اعمال شما را تباه می‌سازد.,کفر ورزید مردم خدا بازداشتند آن‌که هدایت برایشان روشن پیامبر مخالفت هرگز خداوند گزند رساند زودی خداوند اعمال تباه ساخت 
47,37,اگر خداوند اموالتان را بخواهد و بر آن اصرار ورزد، بخل می‌ورزید و [خداوند] کینه‌های شما را آشکار می‌سازد.,خداوند اموال خواست اصرار ورزید بخل ورزید خداوند کینه آشکار ساخت 
51,60,پس وای بر کسانی که کفر ورزیدند، از روزی که وعده داده می‌شوند.,وای کفر ورزید روزید وعده 
59,16,[فریب‌خوردن اهل‌کتاب از منافقان،] مانند [نیرنگ] شیطان است، آن‌گاه که به انسان گفت: کافر شو!» پس چون کفر ورزید، گفت: «من از تو بیزارم! من از خداوندی که پروردگار جهانیان است، می‌ترسم.»,فریب‌خوردن اهل‌کتاب منافق نیرنگ شیطان آن‌گاه انسان کافر شو کفر ورزید بیزار خداوندی پروردگار جهانیان ترسید 
64,5,آیا خبر کسانی که پیش از این کفر ورزیدند، به شما نرسیده است؟ پس جزای کار خود را چشیدند و [در آخرت] عذابی دردناک دارند.,خبر کفر ورزید نرسیده است؟ جزا کار چشید آخرت عذاب دردناک 
67,6,و برای کسانی که به پروردگارشان کفر ورزند، عذاب جهنّم است که بد بازگشت‌گاهی است.,پروردگار کفر ورزید عذاب جهنم بد بازگشت‌گاهی 
73,17,پس اگر کفر ورزید، چگونه خود را از روزی که کودکان را پیر می‌کند، نگاه می‌دارید؟,کفر ورزید روزید کودک پیر نگاه می‌دارید؟ 
74,16,هرگز! زیرا او همواره به آیات ما دشمنی می‌ورزد.,هرگز آیات دشمنی ورزید 
74,23,سپس پشت کرد و تکبّر ورزید.,تکبر ورزید 
88,23,ولی آن کس که روی گرداند و کفر ورزید،,کس گرداند کفر ورزید 
