sureh,ayeh,matn,processed matn
3,19,دینِ [مورد پذیرش] نزد خداوند، اسلام است و اهل کتاب اختلافی نکردند، مگر بعد از آن که علم [به حقّانیت اسلام] برایشان حاصل شد، [این اختلاف] از روی حسادت و دشمنی میان آنان بود. و هرکس به آیات خداوند کفر ورزد، پس [بداند که] خدا زودحساب است.,دین پذیرش نزد خداوند اسلام اهل کتاب اختلاف کرد مگر آن‌که علم حقانیت اسلام برایشان حاصل اختلاف حسادت دشمنی هرکس آیات خداوند کفر ورزید دانست خدا زودحساب 
3,75,و از اهل کتاب کسانی هستند که اگر ثروت زیادی به رسم امانت به آنها بسپاری، آن را به تو بازمی‌گردانند و بعضی از آنان اگر یک دینار هم به آنان بسپاری، آن را به تو برنمی‌گردانند، مگر آن که [برای مطالبه‌ی آن] پیوسته بالای سر آنها ایستاده باشی. این [خیانت در امانت،] به جهت آن است که گفتند: «درباره‌ی غیر یهود هر چه کنیم، بر ما گناهی نیست.» در حالی که آنها آگاهانه بر خداوند دروغ می‌بندند.,اهل کتاب ثروت رسم امانت سپارد بازمی‌گردانند دینار سپارد برنمی‌گردانند مگر آن‌که مطالبه پیوسته بالای سر ایستاده باشید خیانت امانت جهت گفت درباره یهود گناهی آگاهانه خداوند دروغ بست 
3,102,ای کسانی که ایمان آورده‌اید! از خداوند پروا کنید آن‌گونه که سزاوار تقوای اوست. و نمیرید مگر این که مسلمان باشید.,ای ایمان آورد خداوند پروا آن‌گونه سزاوار تقوا اوست رید مگر این‌که مسلمان باشید 
3,105,و مانند کسانی نباشید که بعد از آن که دلایل روشن برایشان آمد، باز هم اختلاف کرده، پراکنده شدند. و برای آنان عذابی بزرگ است.,باشید آن‌که دلایل روشن برایشان اختلاف پراکنده عذاب 
3,143,و شما مرگ [در راه خدا] را پیش از آن که با آن روبه‌رو شوید، سخت آرزو می‌کردید، [اکنون] آن را [در میدان جنگ] دیدید، ولی [ناخوشایند] به آن می‌نگرید.,مرگ خدا آن‌که روبه‌رو شد سخت آرزو کرد میدان جنگ دید ناخوشایند نگریست 
3,152,و خداوند به وعده‌ی خود [مبنی بر شکست مشرکان در جنگ اُحد] وفا کرد، در آن هنگام که دشمن را با خواست او از میان برمی‌داشتید، تا آن که سست شدید و در کار [جنگ و تقسیم غنائم] به نزاع پرداختید و پس از آن که آنچه را [از غنائم] دوست داشتید، به شما نشان داد [از دستور پیامبر] نافرمانی کردید. برخی از شما خواهان دنیایند و برخی خواهان آخرت، آن‌گاه خداوند شما را از [تعقیب] آنان منصرف ساخت [و پیروزی شما به شکست انجامید،] تا شما را بیازماید، ولی از [خطای] شما درگذشت. و خداوند نسبت به مؤمنان، دارای فضل و بخشش است.,خداوند وعده مبنی شکست مشرک جنگ احد وفا دشمن خواست برمی‌داشتید آن‌که سست شدید کار جنگ تقسیم غنائم نزاع پرداخت آن‌که غنائم دوست داشت نشان دستور پیامبر نافرمانی کرد خواهان دنیایند خواهان آخرت آن‌گاه خداوند تعقیب منصرف ساخت پیروزی شکست انجامید بیازماید خطای درگذشت خداوند مؤمنان فضل بخشش 
3,183,کسانی که گفتند: «خداوند از ما پیمان گرفته که به هیچ پیامبری ایمان نیاوریم، مگر آن که [به عنوان معجزه] یک قربانی برای ما بیاورد، که آتش [صاعقه] آن را بسوزاند!» بگو: «بی‌گمان پیش از من، پیامبرانی [چون زکریا و یحیی،] دلایل روشن و آنچه را گفتید، برای شما آوردند، پس چرا آنان را کشتید، اگر راست می‌گویید؟»,گفت خداوند پیمان پیامبری ایمان نیاوریم مگر آن‌که عنوان معجزه قربانی بیاورد آتش صاعقه سوزاند بگو بی‌گمان پیامبرانی زکریا یحیی دلایل روشن گفت آورد کشت راست می‌گویید؟ 
4,6,و یتیمان را بیازمایید، تا هنگامی که به [بلوغ] برسند، پس اگر در آنان رشد یافتید، اموالشان را به آنها بازگردانید و آن را از [بیم] این که بزرگ شوند [و از شما پس بگیرند] به اسراف و شتاب، مصرف نکنید. و هر که بی‌نیاز است، [از گرفتن اجرت سرپرستی] خودداری ورزد. و آن که نیازمند است، به مقدار متعارف می‌تواند مصرف کند. پس هنگامی که اموالشان را به آنان بازمی‌گردانید، بر آنان گواه و شاهد بگیرید. [این گواهی برای حفظ حقوق یتیمان است، وگرنه] خدا برای محاسبه کافی است.,یت بیازمایید هنگامی‌که بلوغ رسید یافت اموال بازگردانید بیم این‌که گرفت اسراف شتاب مصرف کرد بی‌نیاز گرفتن اجرت سرپرستی خودداری ورزید آن‌که نیازمند مقدار متعارف مصرف هنگامی‌که اموال بازمی‌گردانید گواه شاهد گرفت گواهی حفظ حقوق یت وگرنه خدا محاسبه 
4,15,و از زنان شما، کسانی که مرتکب فحشا شوند، چهار شاهد از خودتان، علیه آنها بطلبید، پس اگر گواهی دادند، آن زنان را در خانه‌ها[ی خودشان] نگاه دارید، تا مرگشان فرارسد، یا آن که خداوند، [با صدور حکمی دیگر] راه و چاره‌ای برای آنان قرار دهد.,زنان مرتکب فحشا شاهد خودتان طلبید گواهی زنان خانه خودشان نگاه داشت مرگ فرارسد آن‌که خداوند صدور حکمی چاره قرار 
4,21,و چگونه آن مال را باز پس می‌گیرید، با آن که از یکدیگر کام گرفته‌اید و همسرانتان از شما [هنگام ازدواج، برای پرداخت مهریه] پیمانی محکم گرفته‌اند!,مال گرفت آن‌که کام گرفت همسرانتان ازدواج پرداخت مهریه پیمانی محکم گرفت 
4,43,ای کسانی که ایمان آورده‌اید! در حال مستی به نماز نزدیک نشوید، تا بدانید چه می‌گویید. و نیز در حال جنابت [به مسجد روی نیاورید]، مگر آن که رهگذر باشید [و بی‌توقّف عبور کنید،] تا این که غسل کنید. و اگر بیمار [بودید و استعمال آب برای شما ضرر داشت] یا در سفر بودید، یا یکی از شما از [محلّ] قضای حاجت بازآمد، یا با زنان آمیزش کردید و آب [برای وضو یا غسل] نیافتید، بر خاکی پاک تیمّم کنید، [ابتدا دو کف دست را بر خاک بزنید،] آن‌گاه صورت و دست‌هایتان را مسح کنید، همانا خداوند، بخشنده و آمرزنده است.,ای ایمان آورد مستی نماز شد دانست گفت جنابت مسجد نیاورید مگر آن‌که رهگذر باشید بی‌توقف عبور این‌که غسل بیمار بود استعمال آب ضرر سفر بود محل قضای حاجت بازآمد زنان آمیزش کرد آب وضو غسل یافت خاکی پاک تیمم کف دست خاک زد آن‌گاه صورت دست مسح همانا خداوند بخشنده آمرزنده 
4,65,چنین نیست [که شما گمان می‌کنید]! به پروردگارت سوگند که مردم ایمان نمی‌آورند، مگر آن که در اختلافات خود، تو را داور قرار دهند، و در دل احساس ناراحتی از قضاوت تو نداشته باشند، [بلکه در برابر داوری تو] کاملاً تسلیم باشند.,گمان کرد پروردگار سوگند مردم ایمان آورد مگر آن‌که اختلافات داور قرار دل احساس ناراحتی قضاوت نداشته داوری تسلیم 
4,160,پس به سزای ستمی كه از یهودیان سر زد و به خاطر آن كه بسیاری از مردم را از راه خدا بازمی‌داشتند، بخشی از چیزهای پاك و دلپسندی را كه قبلاً برایشان حلال بود، بر آنان حرام كردیم.,سزید ستم یهود سر زد خاطر آن‌که مردم خدا بازمی‌داشتند چیزهای پاک دلپسند قبلا برایشان حلال حرام کرد 
5,68,بگو: «ای اهل کتاب! بر هیچ چیز [از آیین حقّ] نیستید مگر آن که تورات و انجیل و آنچه را از سوی پروردگارتان نازل شده، برپا دارید.» و بی‌گمان آنچه از پروردگارت به سوی تو فرو فرستاده شده، سرکشی و کفر بسیاری از آنان را خواهد افزود، پس بر کافران [و مخالفت آنان] اندوه مخور!,بگو اهل کتاب هیچ‌چیز آیین حق نیستید مگر آن‌که تورات انجیل پروردگار نازل برپا داشت بی‌گمان پروردگار فرو فرستاده‌شده سرکشی کفر خواست کافر مخالفت اندوه مخور 
6,4,و هیچ نشانه و آیه‌ای از نشانه‌های پروردگارشان برای آنها نمی‌آمد، جز آن که [به جای تصدیق و ایمان] از آن روی برمی‌گرداندند.,نشانه آیه نشانه پروردگار آمد آن‌که تصدیق ایمان برمی‌گرداندند 
6,38,و هیچ جنبنده‌ای در زمین و هیچ پرنده‌ای که با دو بال خود، پرواز می‌کند، نیست، مگر این که آنها هم امت‌هایی چون شمایند. ما در این کتاب هیچ چیز را فروگذار نکردیم، سپس همه نزد پروردگارشان گرد می‌آیند.,جنبنده زمین پرنده بال پرواز مگر این‌که امت شمایند کتاب هیچ‌چیز فروگذار کرد نزد پروردگار گرد آمد 
6,59,و گنجینه‌های غیب، تنها نزد خداست. و جز او کسی آن را نمی‌داند و آنچه را در خشکی و دریاست، می‌داند. و هیچ برگی از درخت نمی‌افتد، جز آن که او می‌داند و هیچ دانه‌ای در تاریکی‌های زمین و هیچ تر و خشکی نیست، مگر آن که [علم آن] در کتاب مبین ثبت است.,گنجینه غیب نزد خداست دانست خشکی دریاست دانست برگ درخت افتاد آن‌که دانست دانه تاریکی زمین هیچ خشکی مگر آن‌که علم کتاب مبین ثبت 
6,80,و قومش با وی به گفتگو و ستیزه پرداختند، او گفت: «[ای قوم من!] آیا درباره‌ی خدا با من مُحاجّه و ستیزه می‌کنید؟ و حال آن که او مرا هدایت کرده است. و من از آنچه شما شریک او می‌پندارید، بیم ندارم، مگر آن که پروردگارم چیزی بخواهد، [که اگر هم آسیبی به من برسد، خواست خداست، نه بت‌ها،] علم پروردگارم همه چیز را فراگرفته، پس آیا پند نمی‌گیرید؟,قومش گفتگو ستیزه پرداخت ای قوم درباره خدا محاجه ستیزه می‌کنید؟ آن‌که مرا هدایت شریک پندارید بیم داشت مگر آن‌که پروردگار خواست آسیبی رسید خواست خداست بت علم پروردگار فراگرفته پند نمی‌گیرید؟ 
7,40,آنها که آیات ما را تکذیب کردند و در برابر آن تکبر ورزیدند، درهای آسمان به رویشان گشوده نمی‌شود و داخل بهشت نمی‌شوند، مگر این که شتر از سوراخ سوزن خیاطی بگذرد! این چنین گنهکاران را جزا می‌دهیم.,آیات تکذیب تکبر ورزید در آسمان رو گشوده داخل بهشت شد مگر این‌که شتر سوراخ سوزن خیاطی گدشت این‌چنین گنهکار جزا داد 
7,89,اگر ما به آیین شما بازگردیم، بعد از آن که خدا ما را از آن نجات بخشیده، به خدا دروغ بسته‌ایم، و شایسته نیست که ما به آن بازگردیم، مگر این که خدایی که پروردگار ماست، بخواهد. علم پروردگار ما به همه چیز احاطه دارد، تنها بر خدا توکل کرده‌ایم. پروردگارا! میان ما و قوم ما به حق داوری کن که تو بهترینِ داورانی.»,آیین بازگشت آن‌که خدا نجات بخشیده خدا دروغ بست شایسته بازگشت مگر این‌که خدایی پروردگار ماست خواست علم پروردگار احاطه خدا توکل کرد پروردگارا قوم حق داوری کن داوران 
7,129,گفتند: «پیش از آن که به سوی ما بیایی آزار دیدیم، و پس از آمدنت نیز آزار می‌بینیم،» گفت: «امید است پروردگارتان دشمن شما را هلاک کند و شما را در زمین، جانشین [آنها] سازد، و بنگرد چگونه عمل می‌کنید؟»,گفت آن‌که بیا آزار دید آمدن آزار دید امید پروردگار دشمن هلاک زمین جانشین ساخت نگریست عمل می‌کنید؟ 
8,6,آنان درباره‌ی حقّ [بودنِ جنگ بدر]، پس از آن که روشن شده بود، با تو مجادله می‌کنند. [چنان که] گویی به سوی مرگ رانده می‌شوند و [نابودی خود را] می‌نگرند.,درباره حق جنگ بدر آن‌که روشن مجادله چنان‌که گفت مرگ رانده نابودی نگریست 
8,47,و مثل کسانی نباشید که از روی سرمستی و خودنمایی و غرور و ریا در برابر مردم، از خانه‌های خود [به سوی جبهه] خارج شدند و مردم را از راه خدا بازمی‌داشتند و حال آن که خداوند، به آنچه انجام می‌دهند، احاطه دارد.,باشید سرمستی خودنمایی غرور ریا مردم خانه جبهه خارج مردم خدا بازمی‌داشتند آن‌که خداوند انجام احاطه 
8,53,آن [کیفر] بدین سبب است که خداوند، نعمتی را که به قومی عطا کرده، تغییر نمی‌دهد، مگر آن که آنان، آنچه را در خودشان است، تغییر دهند و خداوند، بسیار شنوا و داناست.,کیفر بدین خداوند نعمتی قومی عطا داد مگر آن‌که خودشان خداوند شنوا داناست 
9,43,خداوند از تو درگذشت. چرا پیش از آن که [حال] راستگویان بر تو روشن شود و دروغگویان را بشناسی، به آنان اجازه [مرخصی] دادی؟,خداوند درگذشت آن‌که راستگویان روشن دروغگو شناخت اجازه مرخصی دادی؟ 
9,48,[منافقان] پیش از این دنبال فتنه‌گری بودند و کارها را برای تو واژگون جلوه می‌دادند، تا آن که حقّ آمد و امر خدا آشکار شد [و پیروز شدید]، اگر چه آنان خوش نداشتند.,منافق دنبال فتنه‌گری کارها واژگون جلوه داد آن‌که حق خدا آشکار پیروز شدید خوش داشت 
9,69,[حالِ شما منافقان،] همچون کسانی است که پیش از شما بودند، [با آن که] آنان نیرومندتر از شما و ثروتمندتر و صاحب فرزندان بیشتری بودند. پس آنان از نصیبشان بهره‌مند شدند. شما نیز همان‌گونه که پیشینیانِ شما بهره‌مند شدند، بهره‌ی خود را بردید و [در روش باطل خود] فرو رفتید، چنان که آنان فرو رفتند. آنها اعمالشان در دنیا و آخرت محو شد و آنان همان زیانکارانند.,منافق آن‌که نیرومند ثروتمند صاحب فرزندان نصیب بهره‌مند همان‌گونه پیشینیان بهره‌مند بهره برد باطل فرو رفت چنان‌که فرو رفت اعمال دنیا آخرت محو زیانکارانند 
9,110,بنیانی را که منافقان بنا نهادند، همواره موجب تحیر و سردرگمی در دل‌های آنان است. [آنها راه نجاتی ندارند،] مگر آن که دل‌هایشان [از نفاق] جدا شود [یا با مرگ، متلاشی گردد] و خداوند دانا و حکیم است.,بنیان منافق بنا نهاد تحیر سردرگمی دل نجاتی مگر آن‌که دل نفاق جدا مرگ متلاشی خداوند دانا حکیم 
9,115,خداوند بر آن نیست که قومی را بعد از آن که هدایتشان نمود، بی‌راه بگذارد. مگر آن که آنچه را [که باید از آن] پرهیز کنند، برایشان بیان کند. قطعاً خداوند به هر چیزی داناست.,خداوند قومی آن‌که هدایت نمود بی‌راه گذارد مگر آن‌که پرهیز برایشان قطعا خداوند داناست 
9,117,خداوند، لطف خود را بر پیامبر و مهاجران و انصاری که او را در لحظه‌ی دشوارِ [جنگ تبوک] پیروی کردند، سرازیر نمود، پس از آن که نزدیک بود دل‌های بعضی از آنان منحرف شود، [و در جبهه حضور نیابند.] سپس خداوند لطف خود را به آنان بازگرداند. او به آنان رئوف و مهربان است.,خداوند لطف پیامبر مهاجران انصاری لحظه دشوار جنگ تبوک پیروی سرازیر نمود آن‌که دل منحرف جبهه حضور یابید خداوند لطف بازگرداند رئوف مهربان 
9,121,هیچ مال اندک یا فراوانی را [در مسیر جهاد] انفاق نمی‌کنند و هیچ سرزمینی را نمی‌پیمایند، مگر آن که برای آنان ثبت می‌شود، تا خداوند آنان را به بهتر از آنچه می‌کرده‌اند، پاداش دهد.,مال اندک فراوانی مسیر جهاد انفاق کرد سرزمین پیمایید مگر آن‌که ثبت خداوند کرد پاداش 
11,6,و هیچ جنبنده‌ای در زمین نیست، مگر آن که روزی او بر خداست، و خداوند قرارگاه دائمی و جایگاه موقّت او را می‌داند. همه در کتاب آشکاری ثبت است.,جنبنده زمین مگر آن‌که روزید خداست خداوند قرارگاه دائمی جایگاه موقت دانست کتاب آشکاری ثبت 
11,56,من بر خداوندی که پروردگار من و شماست، توکل کرده‌ام، هیچ جنبنده‌ای نیست، مگر آن که او، مهارش را گرفته است به درستی که پروردگار من بر راهی راست است.,خداوندی پروردگار شماست توکل کرد جنبنده مگر آن‌که مهارش درستی پروردگار راهی راست 
11,87,[امّا مردم مدین در جواب] گفتند: «ای شعیب! آیا نمازت به تو فرمان می‌دهد که [به ما بگویی] آنچه را که پدرانمان می‌پرستیدند، رها کنیم؟ یا این که [نتوانیم] آن‌گونه که خود می‌خواهیم، در اموالمان تصرّف کنیم؟! تو که مرد بردبار و فهمیده‌ای هستی!»,مردم مدین جواب گفت ای شعیب نماز فرمان گفت پدران پرستید رها کنیم؟ این‌که توانست آن‌گونه خواست اموال تصرف کنیم؟ مرد بردبار فهمید هستی 
12,53,و من نفس خود را تبرئه نمی‌کنم، چراکه نفس آدمی همواره به بدی امر می‌کند، مگر آن که پروردگارم رحم کند. پروردگار من آمرزنده‌ی مهربان است.»,نفس تبرئه کرد چراکه نفس آدمی بدی مگر آن‌که پروردگار رحم پروردگار آمرزنده مهربان 
13,14,تنها خواندن او حق است و کسانی را که [مشرکان] جز او می‌خوانند، هیچ پاسخشان نمی‌گویند، مگر مانند کسی که دو دستش را به سوی آب گشوده تا آن را به دهانش برساند و حال آن که نخواهد رسید. و دعا و خواست کافران [از غیر خدا] جز در گمراهی نیست.,خواندن حق مشرک خواند پاسخ گفت مگر دستش آب گشوده دهان رساند آن‌که خواست دعا خواست کافر خدا گمراهی 
14,13,و کفّار به پیامبرانشان گفتند: «ما قطعاً شما را از سرزمین خود بیرون می‌کنیم، مگر آن که در کیش ما درآیید.» پس پروردگارشان به آنان وحی کرد که ما حتماً ستمگران را نابود می‌کنیم.,کفار پیامبرانشان گفت قطعا سرزمین مگر آن‌که کیش درآیید پروردگار وحی حتما ستمگر نابود 
15,4,و ما اهل هیچ قریه‌ای را هلاک نکردیم، مگر آن که برای آن [کارنامه و] کتابی معلوم بود.,اهل قریه هلاک کرد مگر آن‌که کارنامه کتابی معلوم 
15,8,[غافل از آن که] ما فرشتگان را جز بر اساس حق نمی‌فرستیم و در آن صورت دیگر کفار مهلت داده نمی‌شوند. [و قهرِ الهی، آنان را خواهد گرفت.],غافل آن‌که فرشتگ اساس حق فرستاد صورت کفار مهلت شد قهر الهی خواست 
15,11,و هیچ پیامبری برایشان نمی‌آمد، مگر آن که به استهزای او می‌پرداختند.,پیامبری برایشان آمد مگر آن‌که استهزا پرداخت 
15,18,مگر آن که دزدانه گوش فراداد، که شهابی روشن او را دنبال نمود.,مگر آن‌که دزدانه گوش فراداد شهابی روشن دنبال نمود 
15,21,و هیچ چیز نیست مگر آن که منابع و گنجینه‌های آن نزد ماست. و ما جز به مقدار معین فرونمی‌فرستیم.‌,هیچ‌چیز مگر آن‌که منابع گنجینه نزد ماست مقدار معین فرونمی‌فرستیم 
16,10,اوست آن که برای شما از آسمان آبی فرستاد که نوشیدنی شما از آن است. و گیاهانی که [چهارپایان خود را] در آن می‌چرانید، از آن است.,اوست آن‌که آسمان آبی فرستاد نوشیدنی گیاهانی چهارپایان می‌چرانید 
16,17,پس آیا آن که می‌آفریند، همانند کسی است که نمی‌آفریند؟ پس آیا یاد نمی‌کنید و پند نمی‌گیرید؟,آن‌که آفرید همانند نمی‌آفریند؟ یاد کرد پند نمی‌گیرید؟ 
16,45,آیا کسانی که بدی‌ها را با حیله و نیرنگ انجام دادند، در امانند از این که خداوند آنان را در زمین فروبرد؟ یا از جایی که پیش‌بینی و اندیشه نمی‌کنند، عذاب الهی به سراغشان آید؟,بدی حیله نیرنگ انجام امانند این‌که خداوند زمین فروبرد؟ پیش‌بینی اندیشه کرد عذاب الهی سراغ آید؟ 
16,47,یا آن که در حال دلهره، آنان را بگیرد. البته پروردگار شما رئوف و مهربان است.,آن‌که دلهره گرفت پروردگار رئوف مهربان 
17,44,آسمان‌های هفت‌گانه و زمین، و هر كه در آنهاست، تسبیح خداوند را می‌گویند، و هیچ چیز نیست مگر آن كه با ستایش، از او به پاكی یاد می‌كند، ولی شما تسبیح آنها را نمی‌فهمید. همانا او بردبار و آمرزنده است.,آسمان هفت‌گانه زمین آنهاست تسبیح خداوند هیچ‌چیز مگر آن‌که ستایش پاکی یاد تسبیح فهمید همانا بردبار آمرزنده 
