sureh,ayeh,matn,processed matn
12,21,و کسی از [مردم] مصر که یوسف را خرید، به همسرش گفت: «مقام او را گرامی بدار [و او را به دید برده نگاه مکن]، امید است که در آینده برای ما سودمند باشد، یا او را به فرزندی انتخاب کنیم.» و این‌گونه به یوسف، در آن سرزمین، جایگاه [ویژه] و امکانات دادیم تا [اراده ما تحقق یابد و] از دانش تعبیر خواب به او بیاموزیم. و خداوند بر کار خویش تواناست، ولی بیشتر مردم نمی‌دانند.,مردم مصر یوسف خرید همسر مقام گرامی بدار دید برده نگاه مکن امید آینده سودمند فرزندی انتخاب این‌گونه یوسف سرزمین جایگاه امکانات داد اراده تحقق دانش تعبیر خواب بیاموزیم خداوند کار تواناست مردم دانست 
12,23,و زنی که یوسف در خانه او بود، از یوسف تمنای کامجویی کرد و [برای انجام مقصودش] درها را محکم بست و گفت: «بشتاب، که من از برای تو آماده‌ام.» [یوسف] گفت: «پناه بر خدا که او پروردگار من است و مقام مرا گرامی داشته، [من هرگز به پروردگارم خیانت نمی‌کنم،‌] به یقین ستمگران رستگار نمی‌شوند.»,زنی یوسف خانه یوسف تمنا کامجویی انجام مقصودش درها محکم بست بشتاب آماد یوسف پناه خدا پروردگار مقام مرا گرامی هرگز پروردگار خیانت کرد یقین ستمگر رستگار شد 
12,25,و هر دو به سوی در دویدند و آن زن [که یوسف را تعقیب می‌کرد،] پیراهن او را از پشت درید. ناگهان شوهرش را کنار [آستانه‌ی‌] در یافتند. آن زن [با چهره‌ای حق به جانب برای انتقام از یوسف و تبرئه خویش] گفت: «کیفر کسی که به همسر تو قصد بدی داشته باشد، جز زندان یا شکنجه دردناک چیست؟»,دوید زن یوسف تعقیب پیراهن درید ناگهان شوهرش آستانه یافت زن چهره حق جانب انتقام یوسف تبرئه کیفر همسر قصد بدی زندان شکنجه دردناک چیست؟ 
12,26,[یوسف] گفت: «او بود که از من، کام خواست.» و در این هنگام، شاهدی از خانواده زن، شهادت داد که: «اگر پیراهن یوسف از جلو پاره شده، زن راست می‌گوید و او از دروغگویان است.,یوسف کام خواست شاهدی خانواده زن شهادت پیراهن یوسف جلو پاره زن راست دروغگو 
12,33,[یوسف] گفت: «پروردگارا! زندان نزد من، محبوب‌تر است از آنچه مرا به سوی آن می‌خوانند. و اگر نیرنگشان را از من نگردانی، به آنان می‌گرایم و از جاهلان خواهم بود.»,یوسف پروردگارا زندان نزد محبوب مرا خواند نیرنگ گرداند می‌گرایم جاهل خواست 
12,42,و [آن‌گاه یوسف] به آن زندانی که می‌دانست آزاد می‌شود، گفت: «مرا نزد ارباب خود [، پادشاه مصر] به یاد آور.» [ولی] شیطان یادآوری نزد اربابش را، از خاطرِ او برد و یوسف چند سالی در زندان ماند.,آن‌گاه یوسف زندانی دانست آزاد مرا نزد ارباب پادشاه مصر یاد آور شیطان یادآوری نزد ارباب خاطر برد یوسف سالی زندان ماند 
12,50,و پادشاه گفت: «او را نزد من بیاورید.» ولی هنگامی که فرستاده‌ی پادشاه نزد وی آمد، یوسف گفت: «نزد سرورت برگرد و از او بپرس که ماجرای زنانی که دست‌های خود را بریدند، چه بود؟ بی‌گمان پروردگار من به نیرنگ آنان آگاه است.»,پادشاه نزد بیاورید هنگامی‌که فرستاده پادشاه نزد یوسف نزد سرور برگرد بپرس ماجرا زنانی دست برید بود؟ بی‌گمان پروردگار نیرنگ آگاه 
12,54,و پادشاه گفت: «یوسف را نزد من آورید تا وی را [مشاور] ویژه‌ی خود قرار دهم.» پس چون با او صحبت کرد، گفت: «امروز، تو نزد ما دارای جایگاهی والا و فردی امین هستی»,پادشاه یوسف نزد آورد مشاور ویژه قرار دهم صحبت امروز نزد جایگاه والا امین هستی 
12,55,[یوسف] گفت: «مرا سرپرست خزانه‌های این سرزمین قرار ده، که من در حفظ آن، توانا و آگاهم.»,یوسف مرا سرپرست خزانه سرزمین قرار ده حفظ توانا آگهید 
12,58,[قحطی فرارسید] و برادران یوسف [در پی گندم، به مصر] آمدند و بر او وارد شدند. یوسف آنان را شناخت، ولی آنها او را نشناختند.,قحطی فرارسید برادر یوسف گندم مصر آمد یوسف شناخت شناخت 
12,59,و چون یوسف بارهای آنان را آماده ساخت، گفت: [نوبت آینده] برادری را که از پدرتان دارید، نزد من بیاورید. آیا نمی‌بینید که من پیمانه را کامل می‌دهم و بهترین میزبان هستم؟,یوسف بار آماده ساخت نوبت آینده برادری پدر داشت نزد بیاورید دید پیمانه داد میزبان هستم؟ 
12,62,و [یوسف] به کارگزاران خود گفت: «بهایی را که پرداخته‌اند، در بارهایشان بگذارید، تا چون نزد خانواده‌ی خود بازگشتند، آن را بشناسند و [بار دیگر] بازگردند.»,یوسف کارگزار بهایی پرداخت بار گذارد نزد خانواده بازگشت شناخت بازگشت 
12,63,هنگامی که نزد پدرشان بازگشتند، گفتند: «ای پدر! سهمیه ما قطع شد. برادرمان [بنیامین] را با ما بفرست تا سهمیه و پیمانه خود را بگیریم. و ما حتماً نگهبان او هستیم.»,هنگامی‌که نزد پدر بازگشت گفت ای پدر سهمیه قطع برادر بنیامین بفرست سهمیه پیمانه گرفت حتما نگهبان 
12,64,[یعقوب] گفت: «آیا همان‌گونه که پیش از این، شما را نسبت به برادرش [یوسف] امین دانستم، درباره او هم امین بدانم؟ پس [او را به خدا می‌سپارم که] خداوند بهترین نگاهبان است و او مهربان‌ترینِ مهربانان است.»,یعقوب همان‌گونه برادر یوسف امین دانست امین بدانم؟ خدا سپارد خداوند نگاهبان مهربان مهربان 
12,65,و هنگامی که بارهای خود را گشودند، دریافتند که اموالشان را به خودشان بازگردانده‌اند. گفتند: «ای پدر! [دیگر] چه می‌خواهیم؟ این سرمایه‌ی ماست که به ما باز پس داده شده و [بار دیگر که می‌رویم، با آن] آذوقه‌ی خانواده‌ی خود را فراهم می‌کنیم و برادرمان را [نیز با خود می‌بریم و از او] حفاظت می‌کنیم. و یک بار شتر زیادتر می‌گیریم. این [که آورده‌ایم] پیمانه‌ای اندک است.,هنگامی‌که بار گشود دریافتند اموال خودشان بازگردانده‌اند گفت ای پدر می‌خواهیم؟ سرمایه ماست داده‌شده رست آذوقه خانواده فراهم برادر برد حفاظت یک‌بار شتر زیادتر گرفت این‌که آورد پیمانه اندک 
12,68,و چون بدان‌سان که پدرشان به آنها دستور داده بود، وارد [مصر] شدند، این کار در برابر اراده‌ی خداوند هیچ سودشان نبخشید، جز آن که خواسته‌ای که در دل یعقوب بود، برآورده شد [و خاطرش آرام گرفت]. و البته او از دانشی برخوردار بود که ما به او آموخته بودیم، ولی بیشتر مردم نمی‌دانند.,بدان‌سان پدر دستور مصر کار اراده خداوند سود بخشید آن‌که خواست دل یعقوب برآورده خاطر آرام دانشی برخوردار آموخته بود مردم دانست 
12,69,و هنگامی که [برادران] بر یوسف وارد شدند، او برادرش [بنیامین] را نزد خود جای داد و گفت: «من برادر تو هستم، پس از آنچه آنها [تا به حال در حق من و تو] انجام می‌دادند، اندوهگین مباش.»,هنگامی‌که برادر یوسف برادر بنیامین نزد برادر  حق انجام داد اندوهگین مبا 
12,71,[برادران یوسف] به آنها روی کردند و گفتند: «چه چیزی گم کرده‌اید؟»,برادر یوسف گفت گم کرده‌اید؟ 
12,76,پس [یوسف] پیش از [بازرسی] بار برادرش به بار دیگر برادران پرداخت، آن‌گاه پیمانه را از بار برادرش بیرون آورد. ما این‌گونه برای یوسف تدبیر کردیم. [زیرا‌] او در آیین پادشاه [مصر] نمی‌توانست برادرش را بازداشت کند، مگر آن که خدا بخواهد [و چنین راه چاره را به او بیاموزد]. ما درجه و مقام هر کس را که بخواهیم [و شایسته باشد،] بالا می‌بریم. و برتر از هر صاحب دانشی، دانشوری است.,یوسف بازرسی برادر برادر پرداخت آن‌گاه پیمانه برادر این‌گونه یوسف تدبیر کرد آیین پادشاه مصر توانست برادر بازداشت مگر آن‌که خدا خواست چاره بیاموزد درجه مقام کس خواست شایسته برد برتر صاحب دانشی دانشوری 
12,77,[برادران] گفتند: «اگر او دزدی کرده است، پیش از این نیز برادرش دزدی کرده بود.» یوسف [این تهمت را] در دل خود پنهان داشت و به رویشان نیاورد. [و در دل] گفت: «جایگاه شما بدتر است. و خداوند به آنچه وصف می‌کنید، داناتر است.»,برادر گفت دزدی برادر دزدی یوسف تهمت دل پنهان رو نیاورد دل جایگاه بدتر خداوند وصف کرد دانا 
12,79,[یوسف] گفت: «پناه بر خدا از این که شخص دیگری را به جای کسی که کالای خود را نزد او یافته‌ایم، بازداشت کنیم، که در این صورت از ستمکاران خواهیم بود.»,یوسف پناه خدا این‌که شخص کالا نزد یافت بازداشت صورت ستمکار خواست 
12,80,هنگامی که [برادران] از یوسف ناامید شدند، نجواکنان به کناری رفتند. [برادر] بزرگشان گفت: «مگر نمی‌دانید که پدرتان [برای برگرداندن او،] در پیشگاه خداوند از شما پیمان گرفته و پیش از این نیز درباره‌ی یوسف کوتاهی کرده‌اید؟! من از این سرزمین پا بیرون نمی‌گذارم تا آن که پدرم به من اجازه دهد یا خداوند درباره من داوری کند و او بهترین داور و حاکم است.,هنگامی‌که برادر یوسف ناامید نجواکن کناری رفت برادر بزرگ مگر دانست پدر برگرداندن پیشگاه خداوند پیمان درباره یوسف کوتاهی کرده‌اید؟ سرزمین پا گذارد آن‌که پدر اجازه خداوند داوری داور حاکم 
12,81,شما به سوی پدر بازگردید و بگویید: پدر [جان!]، پسرت دزدی کرد، و ما تنها به آنچه [دیدیم و] دانستیم گواهی دادیم. و ما علم غیب نداشتیم [که این اتّفاق می‌افتد].»,پدر بازگشت گفت پدر جان پسر دزدی دید دانست گواهی داد علم غیب داشت اتفاق افتاد 
12,83,[یعقوب] گفت: «[چنین نیست که بنیامین دزدی کرده باشد،] بلکه نفس شما کاری [زشت] را برای شما آراسته است. پس صبری نیکو [پیش می‌گیرم]. امید است که خداوند همه [برادران] را با هم نزد من آوَرَد، چرا که او آگاه و حکیم است.»,یعقوب بنیامین دزدی نفس کاشت زشت آراسته صبری نیکو گرفت امید خداوند برادر نزد آگاه حکیم 
12,84,و [یعقوب] از آنان روی گرداند و گفت: «ای دریغا بر یوسف!» و چشمان او از اندوه [و گریه‌ی زیاد نابینا و] سفید شد و او خشم خود را فرومی‌خورد و بُروز نمی‌داد.,یعقوب گرداند ای دریغا یوسف چشمان اندوه گریه نابینا سفید خشم فرومی‌خورد داد 
12,85,[فرزندان به پدر] گفتند: «به خدا سوگند آن قدر از یوسف یاد می‌کنی تا سخت بیمار و لاغر شوی، یا جانت را از دست بدهی.»,فرزندان پدر گفت خدا سوگند آن‌قدر یوسف یاد کرد سخت بیمار لاغر شد جانت دست بدهی 
12,87,پسرانم! [بار دیگر به مصر] بروید و از یوسف و برادرش خبر بگیرید. و از رحمت خداوند ناامید نشوید، که تنها مردمان کافر از رحمت خداوند نومید می‌شوند.»,پسرانم مصر رست یوسف برادر خبر گرفت رحمت خداوند ناامید شد مردمان کافر رحمت خداوند نومید 
12,88,پس هنگامی که بر یوسف وارد شدند، گفتند: «ای عزیز! سختیِ [قحطی] به ما و خاندانمان آسیب رسانده و [برای خرید گندم] سرمایه‌ای ناچیز با خود آورده‌ایم، اما تو سهمیه ما را کامل بده و بر ما بخشش نما، زیرا که خداوند کریمان و بخشندگان را پاداش می‌دهد.»,هنگامی‌که یوسف گفت ای عزیز سختی قحطی خاندان آسیب رسانده خرید گندم سرمایه ناچیز آورد سهمیه بده بخشش نما خداوند کریمان بخشندگان پاداش 
12,89,[اینجا بود که یوسف] گفت: «آیا می‌دانید آن‌گاه که در جَهالت و نادانی بودید، با یوسف و برادرش چه کردید؟»,یوسف دانست آن‌گاه جهالت نادانی بود یوسف برادر کردید؟ 
12,94,و چون کاروان [از مصر به سوی کنعان] رهسپار شد، پدرشان [یعقوب] گفت: «من بوی یوسف را احساس می‌کنم، اگر مرا کم‌خرد ندانید.»,کاروان مصر کنعان رهسپار پدر یعقوب بوی یوسف احساس مرا کم‌خرد دانست 
12,96,پس چون [برادری که حامل پیراهن یوسف بود،] مژده‌رسان آمد و آن را بر صورت یعقوب افکند، ناگهان یعقوب بینا شد و گفت: «آیا به شما نگفتم که من از [عنایت] خداوند چیزهایی می‌دانم که شما نمی‌دانید؟!»,برادری حامل پیراهن یوسف مژده‌رسان صورت یعقوب افکند ناگهان یعقوب بینا گفت عنایت خداوند چیزهایی دانست نمی‌دانید؟ 
12,99,پس هنگامی که بر یوسف وارد شدند، پدر و مادرش را در کنار خویش جای داد و گفت: «همگی وارد مصر شوید که به خواست خدا در امنیت خواهید بود.»,هنگامی‌که یوسف پدر مادرش همگی مصر شد خواست خدا امنیت خواست 
12,100,و پدر و مادرش را بر فراز تخت نشاند، و همگی به خاطر او به سجده افتادند. [یوسف] گفت: «ای پدر! این تعبیر خواب پیشین من است که پروردگارم آن را تحقّق بخشید و به من احسان کرد، آن گاه که مرا از زندان بیرون آورد و شما را پس از آن که شیطان میان من و برادرانم را بر هم زد، از بیابان [کنعان به مصر] آورد. به راستی که پروردگارم در آنچه بخواهد، صاحب لطف است. و اوست دانای حکیم.,پدر مادرش فراز تخت نشاست همگی خاطر سجده افتاد یوسف ای پدر تعبیر خواب پیشین پروردگار تحقق بخشید احسان مرا زندان آن‌که شیطان برادرانم زد بیابان کنعان مصر راستی پروردگار خواست صاحب لطف اوست دانا حکیم 
12,102,[ای پیامبر!] این [داستان] از خبرهای بزرگ غیبی است که ما به تو وحی می‌کنیم و تو هنگامی که [برادران یوسف] بر کار خود هم‌داستان شدند و نیرنگ می‌کردند، نزدشان نبودی.,ای پیامبر داستان خبرهای غیبی وحی هنگامی‌که برادر یوسف کار هم‌داستان نیرنگ نزد بود 
19,14,و نسبت به پدر و مادرش نیكوكار بود و هرگز [نسبت به مردم، زورگو،] سركش و نافرمان نبود.,پدر مادرش نیکوکار هرگز مردم زورگو سرکش نافرمان 
19,53,و از رحمت خویش، برادرش هارون را که پیامبر بود، به او بخشیدیم. [تا وزیرش باشد.],رحمت برادر هارون پیامبر بخشید وزیر 
20,30,برادرم هارون را.,برادر هارون 
26,106,زمانی که برادرشان نوح به آنان گفت: «آیا پروا نمی‌کنید؟,زمانی برادر نوح پروا نمی‌کنید؟ 
26,161,هنگامی که برادرشان لوط، به آنان گفت: «آیا پروا نمی‌کنید؟,هنگامی‌که برادر لوط پروا نمی‌کنید؟ 
40,34,به راستی یوسف پیش از این با دلایل روشن نزد شما [مصریان] آمد، امّا شما همواره از آنچه برایتان آورده بود، در شک بودید. تا آن‌گاه که از دنیا رفت، گفتید: «خداوند پس از او هرگز پیامبری نخواهد فرستاد!» این‌گونه، خداوند هر اسراف‌کار بدگمانی را گمراه می‌سازد،,راستی یوسف دلایل روشن نزد مصر برا آورده شک بود آن‌گاه دنیا گفت خداوند هرگز پیامبری خواست فرستاد این‌گونه خداوند اسراف‌کار بدگمانی گمراه ساخت 
70,12,و نیز همسر و برادرش را!,همسر برادر 
